
"Reference number","2023-00089305"
"Entity number","0406750791"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","INTERBUILDING"
"Entity address street","RUE ROYALE"
"Entity address number","160"
"Entity postal code","1000"
"Entity city","Bruxelles"
"Entity country","Belgique"
"General assembly date","2023-05-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","70905.2"
"12031","1"
"12033","1"
"492/3","17565.63"
"1341","9"
"454/9","116635.16"
"58032","271.44"
"1213","14.1"
"1212","2"
"1211","13"
"5813","340.07"
"10","372000"
"13","47029.27"
"14","350363.47"
"15","39535.5"
"3","7074.4"
"1103","15.5"
"1102","1"
"1343","9.5"
"1101","15"
"1342","1"
"22","869003.96"
"23","453441.09"
"12011","2"
"28","229.62"
"75/76B","4850.43"
"9087","19.5"
"130","37200"
"132","9829.27"
"1113","4.6"
"1112","7"
"1111","1"
"12013","4.8"
"12012","5"
"12022","1"
"12021","2"
"1011","19157"
"1131","2"
"1003","19.5"
"1002","4.3"
"1001","17.2"
"12023","2.2"
"130/1","37200"
"8129P","42355"
"40","68645.35"
"41","2259.85"
"44","141959.86"
"45","149111.48"
"46","6955.13"
"1022","67946.42"
"1021","593694.43"
"14P","-12674.96"
"1013","21946"
"1133","2"
"1012","2789"
"12112","1"
"8329","4476713.13"
"12111","11"
"12113","11.5"
"12121","2"
"22/27","1322445.05"
"1023","661640.85"
"12123","2"
"8199P","5785301.84"
"62","661640.85"
"10/49","1725406.25"
"65","20565.19"
"21/28","1322674.67"
"20/58","1725406.25"
"10/11","372000"
"10/15","808928.24"
"75","4850.43"
"1003P","19.2"
"631/4","11155.6"
"1053","22.1"
"1052","8"
"1051","18"
"8395P","229.62"
"12103","0.6"
"12102","1"
"450/3","32476.32"
"54/58","287891.36"
"630","194272.35"
"65/66B","20565.19"
"753","4543.56"
"8129","42355"
"8059P","42355"
"8329P","4282440.78"
"1013P","9429"
"9903","363038.43"
"9900","1310634.28"
"9901","378753.19"
"9906","350363.47"
"9904","363038.43"
"9905","363038.43"
"42/48","898912.38"
"8279","194272.35"
"2053","45.4"
"2052","7"
"2051","45"
"8395","229.62"
"440/4","141959.86"
"8169","13856.34"
"47/48","600885.91"
"1023P","311841.87"
"8059","42355"
"640/8","64812.29"
"490/1","36860.62"
"3053","42.3"
"3052","2"
"3051","42"
"30/36","7074.4"
"29/58","402731.58"
"17/49","916478.01"
"8199","5799158.18"
"58132","340.07"
"100","372000"
"1203","8"
"1323","12.6"
"1202","6"
"1322","7"
"1201","5"
"1321","9"
"5803","271.44"
