
"Reference number","2022-20262118"
"Entity number","0452608433"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DILAN"
"Entity address street","WESTSTRAAT"
"Entity address number","1"
"Entity postal code","8370"
"Entity city","Blankenberge"
"Entity country","België"
"General assembly date","2022-05-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1262"
"10","13197"
"13","1850"
"14","15200"
"3","3628"
"21","1838"
"23","5920"
"24","3020"
"75/76B","1051"
"130","1850"
"8309","87870"
"130/1","1850"
"8129P","19831"
"40","1262"
"44","1107"
"45","656"
"14P","8812"
"8329","18339"
"22/27","8940"
"8199P","109618"
"62","15277"
"10/49","39632"
"65","381"
"66","470"
"21/28","10778"
"20/58","39632"
"10/11","13197"
"10/15","30247"
"75","51"
"76","2000"
"450/3","656"
"54/58","22814"
"630","3101"
"65/66B","381"
"8129","19993"
"8059P","19831"
"8329P","103270"
"8029","2000"
"9903","6968"
"9900","25724"
"9901","6298"
"9906","15200"
"9904","6388"
"9905","6388"
"42/48","9385"
"76A","1000"
"76B","1000"
"8279","2939"
"440/4","1107"
"8169","6000"
"47/48","7622"
"8179","88339"
"66A","470"
"8059","21831"
"640/8","578"
"490/1","1150"
"30/36","3628"
"29/58","28854"
"8079","162"
"17/49","9385"
"8199","27279"
"100","33592"
"101","20395"
"67/77","580"
