
"Reference number","2023-00212462"
"Entity number","0447873645"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DOCTEUR BAUVIGNET"
"Entity address street","Rue des Coquelets"
"Entity address number","11"
"Entity postal code","1400"
"Entity city","Nivelles"
"Entity country","Belgique"
"General assembly date","2023-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"111","18600"
"13","79807.71"
"22","84671.41"
"23","5021.28"
"133","77947.71"
"8309","20495.96"
"130/1","1860"
"8129P","6819.92"
"791/2","8279.89"
"8329","369295.59"
"22/27","89692.69"
"8199P","478073.60"
"10/49","99188.43"
"65","211.37"
"21/28","89692.69"
"20/58","99188.43"
"10/11","18600"
"10/15","98407.71"
"54/58","9495.74"
"630","11142.18"
"65/66B","211.37"
"8129","6819.92"
"8059P","6819.92"
"8329P","378649.37"
"9903","-8262.71"
"9900","7343.81"
"9901","-8051.34"
"9906","-8279.89"
"9904","-8279.89"
"9905","-8279.89"
"42/48","780.72"
"8279","11142.18"
"8169","5154.60"
"47/48","780.72"
"8179","24239.92"
"8059","6819.92"
"640/8","4252.97"
"29/58","9495.74"
"17/49","780.72"
"8199","458988.28"
"1311","1860"
"67/77","17.18"
