
"Reference number","2023-00225407"
"Entity number","0452476294"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","IMMO DULO"
"Entity address street","Leiweg"
"Entity address number","3"
"Entity postal code","2990"
"Entity city","Wuustwezel"
"Entity country","België"
"General assembly date","2023-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","0"
"110","18600"
"111","0"
"13","111751.09"
"14","0"
"22","55602.52"
"23","3884.55"
"24","23811.74"
"75/76B","0"
"133","111751.09"
"6921","92851.36"
"130/1","0"
"41","0"
"44","15592.15"
"45","5532.57"
"14P","80152.24"
"8329","190713.32"
"22/27","83298.81"
"8199P","245988.76"
"10/49","151475.81"
"65","35.98"
"21/28","83298.81"
"20/58","151475.81"
"10/11","18600"
"10/15","130351.09"
"75","0"
"450/3","5532.57"
"54/58","68177"
"630","327.08"
"65/66B","35.98"
"691/2","92851.36"
"8329P","190386.24"
"9903","17121.17"
"9900","19479.49"
"9901","17157.15"
"9906","92851.36"
"9904","12699.12"
"9905","12699.12"
"42/48","21124.72"
"8279","327.08"
"440/4","15592.15"
"8169","28023.37"
"640/8","1995.26"
"29/58","68177"
"17/49","21124.72"
"8199","274012.13"
"1311","0"
"67/77","4422.05"
