
"Reference number","2023-00402793"
"Entity number","0644504226"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","HOSTELLERIE AU COEUR DU SPINOIS"
"Entity address street","CHEMIN ARDOISIERE"
"Entity address number","60"
"Entity postal code","1430"
"Entity city","Rebecq-Rognon"
"Entity country","Belgique"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","20389.89"
"454/9","267.39"
"111","75000"
"1213","1"
"1211","1"
"14","-26349.43"
"21","6388.91"
"22","21383.48"
"23","41028.93"
"24","148.76"
"25","9872.69"
"75/76B","1.95"
"1113","1"
"1111","1"
"1011","631"
"1003","0.5"
"1001","0.5"
"8129P","20277.76"
"40","18435.03"
"41","1954.86"
"42","6622.66"
"44","22360.28"
"45","2806.88"
"14P","-33891.59"
"1013","631"
"8329","152038.89"
"12111","1"
"12113","1"
"22/27","72433.86"
"8199P","215356.89"
"62","10667.03"
"10/49","194681.74"
"65","5358.55"
"21/28","78822.77"
"20/58","194681.74"
"10/11","75000"
"10/15","48650.57"
"75","1.95"
"1003P","0.4"
"1053","1"
"1051","1"
"450/3","2539.49"
"54/58","88550.11"
"630","28421.33"
"65/66B","5358.55"
"8129","23611.09"
"8059P","30000"
"8329P","126950.89"
"1013P","438"
"9903","7542.16"
"9900","61561.9"
"9901","12898.76"
"9906","-26349.43"
"9904","7542.16"
"9905","7542.16"
"42/48","146031.17"
"8279","25088"
"440/4","22360.28"
"8169","9115.86"
"47/48","114241.35"
"8059","30000"
"640/8","9574.78"
"490/1","6918.97"
"29/58","115858.97"
"8079","3333.33"
"17/49","146031.17"
"8199","224472.75"
"1323","1"
"1321","1"
