
"Reference number","2023-00082392"
"Entity number","0671723218"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","WEVACO"
"Entity address street","Lichtenberglaan (Brustem Industriepark)"
"Entity address number","2090"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2023-04-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","206238.99"
"9062","3514068.24"
"10","1500000"
"13","857810.35"
"17","4777651.59"
"22","7810070.1"
"75/76B","610.47"
"130","150000"
"133","707810.35"
"6921","372737.46"
"130/1","150000"
"40","205500"
"41","738.99"
"42","502208.04"
"44","5096.01"
"45","136774.98"
"8329","1014325.57"
"22/27","7810070.1"
"8199P","8822895.67"
"10/49","8070190.52"
"65","69821.13"
"21/28","7810070.1"
"20/58","8070190.52"
"10/11","1500000"
"10/15","2357810.35"
"75","610.47"
"170/4","4672651.59"
"178/9","105000"
"8912","2018258.24"
"8913","2759393.35"
"450/3","136774.98"
"54/58","40277.24"
"630","307399.86"
"65/66B","69821.13"
"8922","3514068.24"
"691/2","372737.46"
"8329P","706925.71"
"9903","502258.26"
"9900","885107.88"
"9901","571468.92"
"9906","372737.46"
"9904","372737.46"
"9905","372737.46"
"42/48","934728.58"
"8279","307399.86"
"892","3514068.24"
"440/4","5096.01"
"8169","1941327.48"
"47/48","290649.55"
"172/3","4672651.59"
"8179","1939827.48"
"91611","7810070.1"
"640/8","6239.1"
"490/1","13604.19"
"29/58","260120.42"
"17/49","5712380.17"
"8199","8824395.67"
"91621","25000"
"9295","290649.55"
"100","1500000"
"67/77","129520.8"
