
"Reference number","2025-00489985"
"Entity number","0433678684"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Relais Des Fonds De Bohon"
"Entity address street","Bohon"
"Entity address number","21"
"Entity postal code","6940"
"Entity city","Durbuy"
"Entity country","Belgique"
"General assembly date","2025-05-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","27070.61"
"454/9","2242"
"10","179722.81"
"13","28889.89"
"14","-22814.13"
"3","387.98"
"22","58555.4"
"23","4193.02"
"24","47020.91"
"28","2540.91"
"75/76B","180.92"
"133","10917.61"
"130/1","17972.28"
"40","22544.32"
"41","4526.29"
"44","22350.07"
"45","5485.91"
"14P","15828.03"
"8329","20502.71"
"22/27","109769.33"
"8199P","130272.04"
"10/49","214285.52"
"65","1483.84"
"21/28","112310.24"
"20/58","214285.52"
"10/11","179722.81"
"10/15","185798.57"
"75","180.92"
"8395P","2540.91"
"450/3","3243.91"
"54/58","71963.08"
"630","20502.71"
"65/66B","1483.84"
"9903","-38498.28"
"9900","-12408.76"
"9901","-37195.36"
"9906","-22814.13"
"9904","-38642.16"
"9905","-38642.16"
"42/48","28486.95"
"8279","20502.71"
"8395","2540.91"
"440/4","22350.07"
"47/48","650.97"
"640/8","4283.89"
"490/1","2553.61"
"30/36","387.98"
"29/58","101975.28"
"17/49","28486.95"
"8199","130272.04"
"1311","17972.28"
"100","179722.81"
"67/77","143.88"
