
"Reference number","2026-00031616"
"Entity number","0428647255"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SOCIETE DE DEVELOPPEMENT DE BATIMENTS"
"Entity address street","Rue de Regniessart"
"Entity address number","4"
"Entity postal code","5670"
"Entity city","Viroinval"
"Entity country","Belgique"
"General assembly date","2025-11-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","12437.31"
"492/3","2120.13"
"8525","2503.73"
"10","297472.23"
"13","1859.2"
"14","-713838.45"
"22","1000901.47"
"24","2039.28"
"27","145755.91"
"75/76B","0.01"
"130","1859.2"
"130/1","1859.2"
"40","7179.33"
"41","5257.98"
"44","17025.15"
"14P","-673246.76"
"8329","1117466.22"
"22/27","1148696.66"
"8199P","2117857.81"
"10/49","1256392.16"
"65","50990.2"
"21/28","1148696.66"
"20/58","1256392.16"
"10/11","297472.23"
"10/15","-414507.02"
"75","0.01"
"8395P","2503.73"
"54/58","92623.74"
"630","43352.88"
"65/66B","50990.2"
"8329P","1074113.34"
"9903","-40591.69"
"9900","58975.97"
"9901","10398.5"
"9906","-713838.45"
"9904","-40591.69"
"9905","-40591.69"
"42/48","1668779.05"
"8279","43352.88"
"8395","2503.73"
"440/4","17025.15"
"8169","148305.07"
"47/48","1651753.9"
"8525P","2503.73"
"640/8","5224.59"
"490/1","2634.45"
"29/58","107695.5"
"17/49","1670899.18"
"8199","2266162.88"
"100","297472.23"
