
"Reference number","2025-00439591"
"Entity number","0451915773"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Jocomo"
"Entity address street","Bessemerstraat"
"Entity address number","462"
"Entity postal code","3620"
"Entity city","Lanaken"
"Entity country","België"
"General assembly date","2025-06-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","84273.35"
"492/3","33891.74"
"1341","1"
"454/9","9989.34"
"58032","161"
"1213","1"
"1211","1"
"5811","1"
"5812","6"
"5813","185"
"10","112693.88"
"13","1643226.83"
"14","30174.35"
"16","47933.55"
"17","84704.02"
"1103","2.4"
"1102","1"
"1343","1"
"1101","2"
"22","786212.61"
"23","176925.51"
"24","20585.23"
"12011","1"
"28","2144.03"
"29","63917.22"
"75/76B","1462.06"
"9087","5.2"
"130","11269.39"
"132","30255.03"
"133","1601702.41"
"12013","1.4"
"12012","1"
"6921","242094.03"
"1011","3814"
"1003","5.2"
"1002","3.8"
"1001","2"
"130/1","11269.39"
"40","84254.35"
"41","19"
"42","62084.62"
"44","712.1"
"45","66313.67"
"1022","84810.15"
"1021","83951.71"
"14P","30174.35"
"1013","7667"
"1012","3853"
"8329","2390943.38"
"12121","1"
"160","47933.55"
"22/27","983723.35"
"1023","168761.86"
"12123","1"
"8199P","3277270.07"
"62","168761.86"
"10/49","2223468.02"
"65","8018.58"
"21/28","985867.38"
"20/58","2223468.02"
"291","63917.22"
"10/11","112693.88"
"10/15","1786095.06"
"75","1462.06"
"170/4","84704.02"
"1003P","5.5"
"1053","2.4"
"1052","1"
"1051","2"
"8395P","2144.03"
"8912","84704.02"
"450/3","56324.33"
"54/58","285147.79"
"630","93056.66"
"65/66B","8018.58"
"160/5","47933.55"
"691/2","242094.03"
"8329P","2297886.72"
"1013P","7234"
"9903","347865.29"
"9900","702649.34"
"9901","354421.81"
"9906","272268.38"
"9904","242094.03"
"9905","242094.03"
"42/48","270843.65"
"8279","93056.66"
"2053","44.9"
"2052","44"
"2051","1"
"8395","2144.03"
"440/4","712.1"
"8169","97396.66"
"47/48","141733.26"
"1023P","143924.18"
"172/3","84704.02"
"640/8","86409.01"
"50/53","796154.1"
"490/1","8108.18"
"3053","44.9"
"3052","44"
"3051","1"
"29/58","1237600.64"
"17/49","389439.41"
"8199","3374666.73"
"58132","185"
"100","112693.88"
"1203","1.4"
"1323","1.4"
"1202","1"
"1322","1"
"1201","1"
"1321","1"
"5801","2"
"67/77","105771.26"
"5802","5"
"5803","161"
