
"Reference number","2023-00171665"
"Entity number","0475690572"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Maraboe"
"Entity address street","Hoefijzerlaan"
"Entity address number","9"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2023-05-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","89465.76"
"454/9","7772.29"
"110","193600"
"1213","3"
"1211","3"
"5811","1"
"5812","3"
"5813","286"
"13","119360"
"14","2271.37"
"17","432920.75"
"1103","2"
"1101","2"
"22","521533.96"
"23","6729.11"
"24","7574.56"
"28","104.58"
"75/76B","15.71"
"133","100000"
"1113","1"
"1111","1"
"6921","50000"
"1011","2696"
"1003","1.7"
"1001","1.7"
"130/1","19360"
"8129P","123946.76"
"40","3835.5"
"41","85630.26"
"42","126305.06"
"44","13755.8"
"45","7772.29"
"1021","57127.34"
"14P","-7736.76"
"1013","2696"
"8329","1726478.12"
"22/27","535837.63"
"1023","57127.34"
"8199P","2248314.67"
"62","57127.34"
"10/49","895985.27"
"65","28500.91"
"21/28","535942.21"
"20/58","895985.27"
"10/11","193600"
"10/15","315231.37"
"75","15.71"
"170/4","432920.75"
"1003P","1.4"
"1053","3"
"1051","3"
"8395P","104.58"
"12101","3"
"12103","3"
"54/58","60577.3"
"630","83960.43"
"65/66B","28500.91"
"8129","123946.76"
"8059P","123946.76"
"691/2","50000"
"8329P","1642517.69"
"1013P","840"
"9903","90008.13"
"9900","300294.32"
"9901","118493.33"
"9906","52271.37"
"9904","60008.13"
"9905","60008.13"
"42/48","147833.15"
"8279","83960.43"
"2053","2.6"
"2052","1"
"2051","2"
"8395","104.58"
"440/4","13755.8"
"8169","14001.08"
"1023P","17483.31"
"172/3","432920.75"
"8059","123946.76"
"640/8","40713.22"
"50/53","210000"
"3053","0.6"
"3052","1"
"29/58","360043.06"
"17/49","580753.9"
"8199","2262315.75"
"58132","286"
"1311","19360"
"1323","3"
"1321","3"
"67/77","30000"
