
"Reference number","2025-00586970"
"Entity number","0427540069"
"Accounting period start date","2024-07-01"
"Accounting period end date","2025-06-30"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","BURGHOTEL"
"Entity address street","Burg"
"Entity address number","10"
"Entity postal code","8000"
"Entity city","Brugge"
"Entity country","België"
"General assembly date","2025-12-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","259993.28"
"492/3","61030.9"
"1341","20"
"454/9","612333.51"
"58032","6434"
"9062","609483.17"
"58031","18363"
"1213","30.6"
"1212","2"
"1211","29"
"8525","0"
"5811","23"
"5812","368"
"5813","18083"
"10","250000"
"13","591027.98"
"14","0"
"17","417254.57"
"3","23491.59"
"1103","56.6"
"1102","2"
"1343","21.6"
"1101","55"
"1342","2"
"5821","4"
"5822","176"
"5823","12504"
"21","4507.25"
"22","1916443.98"
"23","221359.4"
"24","88200.13"
"12011","24"
"28","34248.4"
"12131","2"
"75/76B","2982.48"
"9087","56.6"
"130","25000"
"133","540003.08"
"1113","3"
"1111","3"
"12013","24"
"5831","4"
"12133","2"
"5832","224"
"5833","12162"
"6921","628071.31"
"5851","4"
"12021","5"
"1011","86971"
"694/7","550000"
"1003","56.6"
"1002","2.5"
"1001","54.6"
"5841","4"
"5842","715"
"12023","5"
"5843","0"
"130/1","51024.9"
"8129P","101716.72"
"40","255636.02"
"41","4357.26"
"42","192228.6"
"44","674285.87"
"45","804412.72"
"46","191941.33"
"1022","155749.99"
"1021","3205511.58"
"791/2","550000"
"1013","89899"
"1012","2928"
"5852","529"
"12112","2"
"8329","12582096.85"
"5853","374"
"12111","22"
"12113","23.6"
"12121","5"
"22/27","2226003.51"
"1023","3361261.57"
"12123","5"
"8199P","14526429.62"
"62","3361261.57"
"10/49","3732255.97"
"65","16277.21"
"21/28","2264759.16"
"20/58","3732255.97"
"70","7924216.77"
"10/11","250000"
"10/15","841027.98"
"75","2982.48"
"76","0"
"170/4","417254.57"
"1003P","53.9"
"631/4","-6545.84"
"1053","59.6"
"1052","2"
"1051","58"
"8395P","34248.4"
"8912","397254.57"
"8913","20000"
"450/3","192079.21"
"54/58","986249.39"
"630","328666.87"
"65/66B","16277.21"
"6502","0"
"8129","103315.48"
"8922","609483.17"
"8059P","107822.73"
"691/2","628071.31"
"8329P","12255028.74"
"1013P","85678"
"9903","837284.29"
"9900","4771407.55"
"9901","850579.02"
"9906","628071.31"
"9904","628071.31"
"9905","628071.31"
"60/61","3191598.58"
"42/48","2412942.52"
"76A","0"
"91711","500000"
"8279","327068.11"
"2053","1128.4"
"2052","1"
"2051","1128"
"8395","34248.4"
"892","609483.17"
"440/4","674285.87"
"8721","2500"
"8722","10"
"8169","281670.74"
"47/48","550074"
"1023P","3179573.73"
"172/3","417254.57"
"91611","1916443.98"
"8732","0"
"8059","107822.73"
"8731","0"
"640/8","237445.93"
"50/53","26024.9"
"490/1","171737.65"
"3053","1128.4"
"3052","1"
"3051","1128"
"30/36","23491.59"
"29/58","1467496.81"
"8079","1598.76"
"17/49","2891227.99"
"8199","14808100.36"
"91631","2200000"
"58132","5715"
"58131","12368"
"694","550000"
"1312","26024.9"
"100","250000"
"1203","29"
"1323","38"
"1201","29"
"1321","38"
"902","0"
"5801","27"
"67/77","209212.98"
"5802","486"
"5803","24797"
