
"Reference number","2023-00538741"
"Entity number","0464179642"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Rosario"
"Entity address street","Poreel"
"Entity address number","10"
"Entity address box","A"
"Entity postal code","1547"
"Entity city","Bever"
"Entity country","België"
"General assembly date","2023-12-22"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","23432.67"
"492/3","3060.53"
"454/9","0"
"111","901000"
"8525","0"
"13","286.48"
"14","-1485348.88"
"17","790747.36"
"1103","0.5"
"1102","1"
"20","33033.96"
"22","490893.46"
"23","9034.06"
"24","21310.9"
"26","14256.41"
"28","20000"
"75/76B","9.12"
"12013","0.5"
"12012","1"
"8309","17526.14"
"1003","0.5"
"1002","1"
"130/1","286.48"
"40","23432.67"
"41","0"
"42","102250.86"
"44","7722.1"
"45","8653.85"
"14P","-1298801.27"
"8329","1851346.57"
"22/27","535494.83"
"8199P","2373070.54"
"62","42289.9"
"10/49","652218.68"
"65","26894.36"
"21/28","555494.83"
"20/58","652218.68"
"10/11","901000"
"10/15","-584062.4"
"75","9.12"
"170/4","790747.36"
"1003P","0"
"1053","0.5"
"1052","1"
"1051","0"
"8395P","20000"
"450/3","8653.85"
"54/58","33779.05"
"630","95170.08"
"65/66B","26894.36"
"8329P","1773702.63"
"9903","-186547.61"
"9900","-17818.97"
"9901","-159662.37"
"9906","-1485348.88"
"9904","-186547.61"
"9905","-186547.61"
"42/48","442473.19"
"76A","0"
"91711","54369"
"8279","95170.08"
"8395","20000"
"440/4","7722.1"
"8169","25316.72"
"47/48","323846.38"
"172/3","368008.91"
"8179","11545.86"
"91611","490893.46"
"640/8","4383.42"
"490/1","6478.17"
"91721","54369"
"29/58","63689.89"
"17/49","1236281.08"
"8199","2386841.4"
"1311","286.48"
"174/0","422738.45"
"91621","990000"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
"67/77","0"
