
"Reference number","2026-00212020"
"Entity number","0401695410"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","ABBAYE DE SCOURMONT"
"Entity address street","Route du Rond-Point"
"Entity address number","294"
"Entity postal code","6464"
"Entity city","Forges"
"Entity country","Belgique"
"General assembly date","2026-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","165918.60"
"492/3","1698886.54"
"1341","3"
"454/9","201816.22"
"1213","5.2"
"1212","7"
"13","14741255.31"
"3","97408.75"
"1103","29.7"
"1102","13"
"1101","21"
"1343","5.1"
"1342","4"
"22","3916447.91"
"23","315285.23"
"24","140454.19"
"12132","1"
"28","15047.99"
"75/76B","266786.39"
"9087","30.8"
"12133","0.8"
"1011","3143095"
"1003","30.8"
"1002","14.8"
"1001","20.7"
"8319","-19484.96"
"40","2045.80"
"41","163872.80"
"44","98608.33"
"45","742486.52"
"48","617264.15"
"1022","788049.65"
"1021","1234785.15"
"1013","3285588"
"1012","142493"
"8329","16816554.32"
"22/27","4372187.33"
"1023","2022834.80"
"12002","6"
"12001","21"
"12003","24.5"
"8199P","21047846.55"
"10/49","17898500.85"
"62","2025232.54"
"65","48199.14"
"66","1617.93"
"21/28","4387235.32"
"20/58","17898500.85"
"10/15","14741255.31"
"75","266786.39"
"76","47702.03"
"8365","569.05"
"1003P","34.5"
"631/4","-3600"
"1053","29.7"
"1052","13"
"1051","21"
"8395P","14478.94"
"12103","4.4"
"12102","6"
"450/3","540670.30"
"54/58","953323.06"
"630","446973.69"
"65/66B","48199.14"
"8329P","16389065.59"
"1013P","50455"
"9903","908692.36"
"9900","4479538.81"
"9901","690105.11"
"9906","325194.96"
"9904","325194.96"
"9905","325194.96"
"42/48","1458359"
"76A","47702.03"
"8279","446973.69"
"2053","17.8"
"2052","1"
"8395","15047.99"
"2051","17"
"440/4","98608.33"
"8169","140895.10"
"1023P","2330734.44"
"66A","1617.93"
"640/8","1319209.54"
"50/53","12135074.95"
"490/1","159540.17"
"3053","19.5"
"3052","2"
"3051","18"
"30/36","97408.75"
"29/58","13511265.53"
"17/49","3157245.54"
"8199","21188741.65"
"691","325194.96"
"1203","24.5"
"1202","6"
"1323","24.6"
"1201","21"
"1322","9"
"1321","18"
"67/77","583497.40"
