
"Reference number","2023-00397438"
"Entity number","0445840110"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Cathédrale"
"Entity address street","Place Saint-Pierre"
"Entity address number","2"
"Entity postal code","7500"
"Entity city","Tournai"
"Entity country","België"
"General assembly date","2022-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","422648.93"
"492/3","26272.36"
"10","743680.57"
"12","739603.79"
"13","695456.94"
"14","-1861502.28"
"16","50000"
"17","40927.32"
"22","537155.66"
"23","32250.52"
"24","1231.90"
"28","1412.40"
"75/76B","8049.27"
"132","353.86"
"133","695103.08"
"8129P","778763.68"
"40","335625.85"
"41","87023.08"
"44","187700.24"
"45","9406.35"
"14P","-1932588.83"
"8329","2063586.45"
"22/27","570638.08"
"162","50000"
"8199P","2582136.18"
"10/49","1244105.46"
"65","23393.14"
"21/28","572050.48"
"20/58","1244105.46"
"10/11","743680.57"
"10/15","317239.02"
"75","8049.27"
"170/4","40927.32"
"8395P","1412.40"
"450/3","9406.35"
"54/58","63792.43"
"630","73945.73"
"65/66B","23393.14"
"8129","778763.68"
"160/5","50000"
"8059P","778763.68"
"8329P","1986788"
"9903","75362.14"
"9900","202032.91"
"9901","90706.01"
"9906","-1861502.28"
"9904","71086.55"
"9905","71086.55"
"42/48","809666.76"
"8279","76798.45"
"8395","1412.40"
"440/4","187700.24"
"8169","52088.35"
"47/48","612560.17"
"172/3","40927.32"
"8059","778763.68"
"640/8","37381.17"
"490/1","185613.62"
"29/58","672054.98"
"17/49","876866.44"
"8199","2634224.53"
"100","743680.57"
"67/77","4275.59"
