
"Reference number","2023-00070962"
"Entity number","0426292234"
"Accounting period start date","2021-10-01"
"Accounting period end date","2022-09-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GEFORA"
"Entity address street","Rue du Moulin, Denée"
"Entity address number","7"
"Entity postal code","5537"
"Entity city","Anhée"
"Entity country","Belgique"
"General assembly date","2023-04-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","62192"
"492/3","489"
"110","681000"
"13","19106"
"14","21607"
"17","189089"
"3","0"
"21","0"
"22","119979"
"23","5867"
"24","29917"
"26","1065663"
"28","833"
"75/76B","170"
"8309","27158"
"130/1","19106"
"8129P","9859"
"40","51568"
"41","10624"
"42","92810"
"44","130641"
"45","3297"
"14P","-11470"
"8329","899947"
"22/27","1221426"
"8199P","2114799"
"10/49","1310980"
"65","16176"
"21/28","1222259"
"20/58","1310980"
"10/11","681000"
"10/15","721713"
"75","170"
"170/4","189089"
"8395P","933"
"8375","100"
"450/3","3297"
"54/58","24059"
"630","70952"
"65/66B","16176"
"8129","9859"
"8059P","9859"
"8329P","856153"
"9903","33353"
"9900","126753"
"9901","49359"
"9906","21607"
"9904","33077"
"9905","33077"
"42/48","399689"
"8279","70952"
"8395","833"
"440/4","130641"
"8169","33733"
"47/48","172941"
"8179","27159"
"66A","45"
"8059","9859"
"640/8","6397"
"490/1","2470"
"30/36","0"
"29/58","88721"
"17/49","589267"
"8199","2121373"
"1311","19106"
"174/0","189089"
"67/77","276"
