
"Reference number","2024-00167083"
"Entity number","0442982172"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","M.B.R."
"Entity address street","La Petite Batte"
"Entity address number","13"
"Entity postal code","6941"
"Entity city","Bomal-sur-Ourthe"
"Entity country","Belgique"
"General assembly date","2024-06-13"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","8202.92"
"9500","1314.38"
"454/9","3704.25"
"110","18592.01"
"13","57750"
"14","1874.64"
"17","24764.5"
"9072","125.60"
"3","9430.99"
"22","42718.60"
"23","30331.57"
"28","184.83"
"75/76B","1.06"
"133","57750"
"6921","12750"
"8309","27014.57"
"8129P","0"
"40","1583.56"
"41","6619.36"
"42","6550.96"
"44","4615.36"
"45","3829.85"
"14P","1866.08"
"8329","123292.11"
"22/27","73050.17"
"8199P","176621.64"
"62","17671.33"
"10/49","117977.32"
"65","2312.93"
"21/28","73235.00"
"20/58","117977.32"
"10/11","18592.01"
"10/15","78216.65"
"75","1.06"
"170/4","24764.5"
"8395P","184.83"
"450/3","125.60"
"54/58","25711.48"
"630","10558.72"
"65/66B","2312.93"
"8129","0"
"8059P","0"
"691/2","12750"
"8329P","139747.96"
"9903","15204.06"
"9900","48599.62"
"9901","17515.93"
"9906","14624.64"
"9904","12758.56"
"9905","12758.56"
"42/48","14996.17"
"8279","10558.72"
"8395","184.83"
"440/4","4615.36"
"8169","46735.21"
"172/3","24764.50"
"8179","27014.57"
"8059","0"
"640/8","2853.64"
"490/1","1396.93"
"30/36","9430.99"
"29/58","44742.32"
"17/49","39760.67"
"8199","196342.28"
"67/77","2445.50"
