
"Reference number","2024-00106341"
"Entity number","0427383681"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MARANO"
"Entity address street","Avenue René Comhaire"
"Entity address number","116"
"Entity postal code","1082"
"Entity city","Berchem-Sainte-Agathe"
"Entity country","Belgique"
"General assembly date","2024-05-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","929398.96"
"10","289415.69"
"13","29000"
"14","-175449.37"
"17","1166450.78"
"3","16546.79"
"22","787265.98"
"24","16500"
"130","29000"
"130/1","29000"
"40","50674.22"
"41","878724.74"
"42","241477.33"
"43","240000"
"45","2510.7"
"14P","-196507.50"
"8329","1336390.03"
"22/27","803765.98"
"8199P","1883656.01"
"10/49","1860081.43"
"65","36901.35"
"21/28","803765.98"
"20/58","1860081.43"
"10/11","289415.69"
"10/15","142966.32"
"170/4","1166450.78"
"8395P","0"
"450/3","2510.70"
"54/58","110369.70"
"630","30442.50"
"65/66B","36901.35"
"8329P","1305947.53"
"9903","21058.13"
"9900","140906.84"
"9901","57959.48"
"9906","-175449.37"
"9904","21058.13"
"9905","21058.13"
"42/48","550664.33"
"8279","30442.50"
"8395","0"
"8169","256500"
"47/48","66676.30"
"640/8","52504.86"
"30/36","16546.79"
"29/58","1056315.45"
"17/49","1717115.11"
"8199","2140156.01"
"430/8","240000"
"174/0","1166450.78"
"100","289415.69"
