
"Reference number","2024-00091874"
"Entity number","0466330567"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LES VOLETS VERTS"
"Entity address street","Rue de la Triperie"
"Entity address number","4"
"Entity postal code","7130"
"Entity city","Binche"
"Entity country","Belgique"
"General assembly date","2024-04-26"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4146.29"
"492/3","6335.21"
"110","249936.65"
"13","25301.06"
"14","-38054.01"
"16","8433.68"
"17","7842.97"
"22","200905.12"
"24","13567.06"
"26","2333.57"
"27","4240"
"75/76B","320.43"
"132","25301.06"
"41","4146.29"
"42","2689.22"
"43","241.15"
"44","562.42"
"45","164.4"
"14P","17257.67"
"8329","243262.94"
"22/27","221045.75"
"168","8433.68"
"8199P","458243.45"
"10/49","277016.24"
"65","506.97"
"21/28","221045.75"
"20/58","277016.24"
"10/11","249936.65"
"10/15","237183.7"
"75","320.43"
"170/4","7842.97"
"450/3","164.4"
"54/58","50520"
"630","33082.01"
"65/66B","506.97"
"8329P","215991.13"
"9903","-61375.73"
"9900","-23892.87"
"9901","-61189.19"
"9906","-38054.01"
"9904","-55311.68"
"9905","-55311.68"
"42/48","17220.68"
"8279","27271.81"
"440/4","562.42"
"8169","6065.24"
"47/48","13563.49"
"780","6324.94"
"172/3","7842.97"
"640/8","4214.31"
"490/1","1304.2"
"29/58","55970.49"
"17/49","31398.86"
"8199","464308.69"
"430/8","241.15"
"67/77","260.89"
