
"Reference number","2023-00461539"
"Entity number","0475968508"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","ZUR ALTEN SCHMIEDE"
"Entity address street","Bleialfer Strasse"
"Entity address number","6"
"Entity postal code","4782"
"Entity city","Schönberg"
"Entity country","Belgien"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Privatgesellschaft mit beschränkter Haftung"
"40/41","27952.47"
"492/3","2574.74"
"454/9","9758.43"
"111","6200"
"1213","3.8"
"1333","2.4"
"1212","15"
"1332","14"
"1211","1"
"1331","1"
"13","1860"
"14","-19069.23"
"3","10774.94"
"1103","1.6"
"1102","3"
"1343","0.5"
"1342","1"
"22","133842.08"
"23","3350.06"
"24","22035.9"
"75/76B","144.04"
"1113","2.5"
"1112","15"
"1111","1"
"12013","0.3"
"12012","3"
"1011","290"
"1003","6.1"
"1002","16.7"
"1001","1.5"
"130/1","1860"
"8129P","3320"
"40","11980.31"
"41","15972.16"
"42","105167.19"
"43","3643.53"
"44","88393.29"
"45","10042.5"
"1022","62175.05"
"1021","6460.32"
"14P","25170.89"
"1013","3081"
"1012","2791"
"12112","15"
"8329","522446.03"
"12111","1"
"12113","3.8"
"22/27","159228.04"
"1023","68635.37"
"8199P","617676.95"
"62","68635.37"
"10/49","209606.77"
"65","2656.77"
"21/28","159228.04"
"20/58","209606.77"
"10/11","6200"
"10/15","-11009.23"
"75","144.04"
"1003P","5.6"
"1053","4.1"
"1052","18"
"1051","1"
"450/3","284.07"
"54/58","9903.09"
"630","17743.25"
"65/66B","2656.77"
"8129","3320"
"8059P","3320"
"8329P","504702.78"
"1013P","1200"
"9903","-51673.69"
"9900","39216.76"
"9901","-49160.96"
"9906","-19069.23"
"9904","-44240.12"
"9905","-44240.12"
"42/48","218041.26"
"8279","17743.25"
"2053","1.3"
"2052","4"
"440/4","88393.29"
"8169","63997.12"
"47/48","10794.75"
"1023P","22136.59"
"8059","3320"
"640/8","1999.1"
"490/1","1748.23"
"30/36","10774.94"
"29/58","50378.73"
"17/49","220616"
"8199","681674.07"
"430/8","3643.53"
"1311","1860"
"1203","0.3"
"1323","1.2"
"1202","3"
"1322","3"
"67/77","-7433.57"
