
"Reference number","2026-00223576"
"Entity number","0420994747"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOTEL - RESTAURANT DE BASILIEK"
"Entity address street","Trooststraat"
"Entity address number","20-22"
"Entity postal code","2650"
"Entity city","Edegem"
"Entity country","België"
"General assembly date","2026-06-08"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","381605.45"
"454/9","25465.58"
"110","148736.11"
"1213","1.5"
"1212","1"
"1211","1"
"8455P","0"
"8525","0"
"13","562729.33"
"17","4227.76"
"3","24015.56"
"1103","2.5"
"1102","1"
"1101","2"
"22","197751.5"
"23","138484.96"
"24","26646.83"
"8555","0"
"75/76B","11239.74"
"133","550037.18"
"6921","4100.26"
"1011","3107"
"1003","8.4"
"1002","9.2"
"1001","4.5"
"130/1","12692.15"
"8129P","0"
"40","12617.6"
"41","368987.85"
"42","10030.14"
"44","20771.71"
"45","43638.52"
"46","700"
"8455","0"
"1022","65591"
"1021","72483"
"1013","6748"
"1012","3641"
"12112","1"
"8329","1572121.01"
"12113","0.5"
"22/27","362883.29"
"1023","138074"
"12001","1"
"12003","1"
"8199P","1928014.79"
"62","225927.66"
"10/49","791610.22"
"8555P","0"
"65","9782.8"
"21/28","362883.29"
"20/58","791610.22"
"10/11","148736.11"
"10/15","711465.44"
"75","11239.74"
"8365","0"
"170/4","4227.76"
"1003P","9.7"
"631/4","2100.61"
"1053","2.5"
"1052","1"
"1051","2"
"8395P","0"
"12101","1"
"12103","1"
"8259","0"
"450/3","18172.94"
"54/58","22241.75"
"630","48549.38"
"65/66B","9782.8"
"8129","0"
"8059P","0"
"691/2","4100.26"
"8329P","1523571.63"
"1013P","9602"
"9903","17160.29"
"9900","309468.72"
"9901","15703.35"
"9906","4100.26"
"9904","4100.26"
"9905","4100.26"
"42/48","75917.02"
"8279","48549.38"
"2053","22.3"
"2052","66"
"2051","1"
"8395","0"
"440/4","20771.71"
"8722","0"
"8169","6989.51"
"47/48","776.65"
"1023P","227632.66"
"172/3","4227.76"
"8525P","0"
"8059","0"
"640/8","17187.72"
"490/1","864.17"
"3053","28.2"
"3052","72"
"3051","4"
"30/36","24015.56"
"29/58","428726.93"
"17/49","80144.78"
"8199","1935004.3"
"1319","12692.15"
"8259P","0"
"1203","1"
"1323","2.5"
"1322","1"
"1201","1"
"1321","2"
"67/77","13060.03"
