
"Reference number","2023-00109273"
"Entity number","0477759444"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MA CAMPAGNE GESTION SPRL"
"Entity address street","Les Battants Champs"
"Entity address number","21"
"Entity postal code","4960"
"Entity city","Bevercé"
"Entity country","Belgique"
"General assembly date","2023-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","26163.29"
"492/3","4701.33"
"454/9","3105.26"
"9062","165000"
"111","100000"
"1213","0.5"
"1212","1"
"164/5","152893.9"
"13","10000"
"14","706488.84"
"16","152893.9"
"17","374046"
"1103","0.5"
"1102","1"
"1343","0.5"
"1342","1"
"22","1330770.13"
"23","203202.3"
"24","33425.7"
"75/76B","278.41"
"9087","0.5"
"1003","0.5"
"1002","1"
"130/1","10000"
"40","21176.92"
"41","4986.37"
"42","60000"
"44","18514.5"
"45","14334.53"
"1022","26006.35"
"14P","678082.87"
"1013","901"
"1012","901"
"8329","1140261.5"
"22/27","1567398.13"
"1023","26006.35"
"12123","0.5"
"12122","1"
"8199P","2585547.06"
"62","26006.35"
"10/49","1679667.41"
"65","19300.94"
"66","4021.47"
"21/28","1567398.13"
"20/58","1679667.41"
"10/11","100000"
"10/15","816488.84"
"75","278.41"
"170/4","374046"
"1003P","0.5"
"1053","0.5"
"1052","1"
"8912","105000"
"8913","269046"
"450/3","11229.27"
"54/58","83890.19"
"630","118700.87"
"65/66B","23322.41"
"160/5","152893.9"
"8922","165000"
"8329P","1021560.63"
"1013P","821"
"9903","38419.6"
"9900","218805.7"
"9901","61463.6"
"9906","706488.84"
"9904","28405.97"
"9905","28405.97"
"42/48","331537.34"
"8279","118700.87"
"892","165000"
"440/4","18514.5"
"8169","122112.57"
"47/48","238688.31"
"1023P","25414.72"
"172/3","374046"
"66B","4021.47"
"91611","1533972.43"
"640/8","12634.88"
"490/1","2215.8"
"29/58","112269.28"
"17/49","710284.67"
"8199","2707659.63"
"91631","335000"
"1311","10000"
"91621","50000"
"67/77","10013.63"
