
"Reference number","2025-00309951"
"Entity number","0455462510"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","DBF Events"
"Entity address street","Chemin des Ecureuils, Hogne"
"Entity address number","255"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2025-07-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","2821.17"
"10","81000"
"14","-275276.48"
"17","10172.5"
"24","525.56"
"26","3813.80"
"75/76B","1340.52"
"40","948.95"
"41","1872.22"
"42","7164.05"
"44","22885.83"
"45","2211.07"
"14P","-256209.34"
"8329","29669.38"
"22/27","4339.36"
"8199P","34008.74"
"10/49","24908.01"
"65","1374.71"
"21/28","4339.36"
"20/58","24908.01"
"10/11","81000"
"10/15","-194276.48"
"75","1340.52"
"170/4","10172.5"
"450/3","2211.07"
"54/58","903.71"
"630","716.61"
"65/66B","1374.71"
"8329P","28952.77"
"9903","-18780.21"
"9900","-16009.95"
"9901","-18746.02"
"9906","-275276.48"
"9904","-19067.14"
"9905","-19067.14"
"42/48","209011.99"
"8279","716.61"
"440/4","22885.83"
"47/48","176751.04"
"172/3","10172.50"
"640/8","2019.46"
"50/53","16843.77"
"29/58","20568.65"
"17/49","219184.49"
"8199","34008.74"
"100","81000"
"67/77","286.93"
