
"Reference number","2024-00294331"
"Entity number","0467048070"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ZANZIBAR"
"Entity address street","Overpoortstraat"
"Entity address number","82"
"Entity postal code","9000"
"Entity city","Gent"
"Entity country","België"
"General assembly date","2024-06-29"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap met beperkte aansprakelijkheid"
"40/41","62626.82"
"111","18592.01"
"13","26648.55"
"14","-274205.36"
"17","431684.98"
"22","188235.32"
"23","12980.32"
"24","7721.6"
"133","24789.35"
"130/1","1859.2"
"40","45428.07"
"41","17198.75"
"44","14196.62"
"45","164.4"
"46","47517.76"
"14P","-231675.98"
"8329","647526.27"
"22/27","208937.24"
"8199P","852215.51"
"10/49","275486.86"
"65","710.45"
"21/28","208937.24"
"20/58","275486.86"
"10/11","18592.01"
"10/15","-228964.8"
"178/9","431684.98"
"450/3","164.4"
"54/58","1809.32"
"630","37746.49"
"65/66B","710.45"
"8329P","609779.78"
"9903","-42364.98"
"9900","7276.36"
"9901","-41654.53"
"9906","-274205.36"
"9904","-42529.38"
"9905","-42529.38"
"42/48","72766.68"
"8279","37746.49"
"440/4","14196.62"
"8169","4248"
"47/48","10887.9"
"640/8","11184.4"
"490/1","2113.48"
"29/58","66549.62"
"17/49","504451.66"
"8199","856463.51"
"1311","1859.2"
"67/77","164.4"
