
"Reference number","2023-00258679"
"Entity number","0452763732"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","CASTEAU RESORT"
"Entity address street","Chaussée de Bruxelles"
"Entity address number","38"
"Entity postal code","7061"
"Entity city","Casteau (Soignies)"
"Entity country","Belgique"
"General assembly date","2023-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","237853"
"1341","5"
"454/9","62104"
"1213","2.5"
"1212","2"
"1211","1"
"10","70000"
"12","2100000"
"13","34615"
"14","-102378"
"15","144682"
"16","9178"
"17","1319185"
"3","10563"
"1103","7.5"
"1102","2"
"1343","7.4"
"1101","6"
"1342","3"
"21","952108"
"22","2448005"
"23","291829"
"24","41648"
"12011","2"
"75/76B","21198"
"9087","13"
"130","7000"
"132","27615"
"1113","5.7"
"1112","2"
"1111","4"
"12013","2.9"
"12012","1"
"12021","1"
"1011","14783"
"1003","13"
"1002","3.5"
"1001","10.4"
"12023","1"
"130/1","7000"
"8129P","1131830"
"40","66321"
"41","171532"
"42","572849"
"44","72413"
"45","67699"
"46","1874"
"1022","127558"
"1021","434391"
"14P","-119513"
"1013","19506"
"1012","4723"
"8329","5519992"
"22/27","2781482"
"168","9178"
"1023","561949"
"12001","3"
"12003","3"
"8199P","5824585"
"62","566064"
"10/49","4330228"
"65","72468"
"66","38750"
"21/28","3733590"
"20/58","4330228"
"10/11","70000"
"10/15","2246919"
"75","21191"
"76","7"
"170/4","1319185"
"1003P","12.8"
"1053","13.2"
"1052","4"
"1051","10"
"12101","1"
"8912","1270937"
"8913","48248"
"12103","2.5"
"12102","2"
"8259","2100000"
"450/3","5595"
"54/58","348222"
"630","382099"
"65/66B","111218"
"8129","1211632"
"8059P","2163740"
"8329P","5217695"
"1013P","19630"
"9903","5467"
"9900","1105150"
"9901","95487"
"9906","-102378"
"9904","8241"
"9905","17135"
"42/48","754946"
"76B","7"
"8279","302297"
"2053","127.4"
"2052","18"
"2051","125"
"440/4","72413"
"8169","376889"
"47/48","40111"
"780","2965"
"789","8894"
"1023P","516947"
"172/3","1319185"
"66B","38750"
"8059","2163740"
"640/8","61500"
"3053","128"
"3052","20"
"3051","125"
"30/36","10563"
"29/58","596638"
"8079","79802"
"17/49","2074131"
"8199","6201474"
"8259P","2100000"
"100","70000"
"1203","6.9"
"1323","5.8"
"1202","1"
"1322","1"
"1201","6"
"1321","5"
"67/77","191"
