
"Reference number","2026-00192125"
"Entity number","0471845810"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ANTWERP BILJART PALACE"
"Entity address street","Koningin Astridplein"
"Entity address number","40"
"Entity postal code","2018"
"Entity city","Antwerpen-2018"
"Entity country","België"
"General assembly date","2026-06-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","26103.72"
"1341","1"
"454/9","8848.25"
"110","20000"
"8455P","0"
"8525","0"
"13","0"
"14","-494392.31"
"1103","1.5"
"1102","1"
"1343","1.5"
"1101","1"
"1342","1"
"23","23871.46"
"24","0"
"26","10351.82"
"12011","1"
"28","1578.17"
"8555","0"
"75/76B","3859.76"
"9087","1.5"
"133","0"
"12013","1.5"
"12012","1"
"1011","2328"
"1003","1.5"
"1002","1"
"1001","1"
"40","16774.29"
"41","9329.43"
"42","0"
"44","121395.45"
"45","8926.15"
"8455","0"
"1022","10617.39"
"1021","31852.17"
"14P","0"
"791/2","21515.48"
"1013","3492"
"1012","1164"
"8329","32313.19"
"22/27","34223.28"
"1023","42469.56"
"8199P","66536.47"
"62","31174.54"
"10/49","128397.26"
"8555P","0"
"65","3215.8"
"66","0"
"21/28","35801.45"
"20/58","128397.26"
"10/11","20000"
"10/15","-474392.31"
"75","704.63"
"76","3155.13"
"8365","0"
"1003P","3"
"1053","1.5"
"1052","1"
"1051","1"
"8395P","1578.17"
"8259","0"
"450/3","77.9"
"54/58","3692.48"
"630","9665.28"
"65/66B","3215.8"
"6502","0"
"8329P","22647.91"
"1013P","3601"
"9903","-515907.79"
"9900","-475405.31"
"9901","-516551.75"
"9906","-515907.79"
"9904","-515907.79"
"9905","-515907.79"
"42/48","602789.57"
"76B","3155.13"
"8279","9665.28"
"8395","1578.17"
"892","0"
"440/4","121395.45"
"47/48","472467.97"
"1023P","225918.41"
"8525P","0"
"66A","0"
"640/8","306.62"
"490/1","62799.61"
"29/58","92595.81"
"17/49","602789.57"
"8199","66536.47"
"8259P","0"
"1203","1.5"
"1202","1"
"1201","1"
"902","0"
"67/77","0"
