
"Reference number","2022-20004126"
"Entity number","0459390614"
"Accounting period start date","2020-10-01"
"Accounting period end date","2021-09-30"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Weinebrugge"
"Entity address street","Leikendreef"
"Entity address number","1"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2022-03-20"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","951817.15"
"9500","845109"
"1341","3"
"454/9","116572.03"
"9062","3378641.68"
"110","206991.1"
"1213","15"
"1212","8"
"1211","8"
"13","617691.19"
"14","-35625.97"
"16","347068.61"
"17","1507503.48"
"3","20116.55"
"1103","12.1"
"1102","2"
"1343","3"
"1101","11"
"22","3349591.56"
"23","24794.56"
"24","66901.93"
"28","200000"
"75/76B","20044.89"
"9087","16.8"
"132","608606.17"
"1113","9.7"
"1112","12"
"1111","1"
"12013","0.6"
"12012","1"
"1011","13386"
"1003","16.8"
"1002","12.4"
"1001","11.5"
"130/1","9085.02"
"8129P","1802"
"40","102724.8"
"41","849092.35"
"42","248816.99"
"43","1622321.21"
"44","173428.13"
"45","133333.82"
"1022","109312.01"
"1021","302825.03"
"14P","-142135.67"
"1013","18218"
"1012","4832"
"8329","5004732.79"
"12111","3"
"12113","3"
"22/27","3441288.05"
"168","347068.61"
"1023","412137.04"
"12002","5"
"12001","4"
"12003","6.2"
"8199P","8409781.65"
"62","412137.04"
"10/49","4821528.56"
"65","54534.99"
"21/28","3641288.05"
"20/58","4821528.56"
"10/11","206991.1"
"10/15","789056.32"
"75","20044.89"
"170/4","1507503.48"
"1003P","19.6"
"1053","21.8"
"1052","14"
"1051","12"
"8395P","200000"
"12101","5"
"8912","818015.6"
"8913","689487.88"
"12103","12"
"12102","8"
"450/3","16761.79"
"54/58","201746.03"
"630","330935.67"
"65/66B","54534.99"
"8129","1802"
"8922","3378641.68"
"8059P","1802"
"8329P","4673797.12"
"1013P","24588"
"9903","53540.4"
"9900","912413.25"
"9901","88030.5"
"9906","-35625.97"
"9904","64134.26"
"9905","106509.7"
"42/48","2177900.15"
"8279","330935.67"
"2053","48.7"
"2052","119"
"2051","8"
"8395","200000"
"892","3378641.68"
"440/4","173428.13"
"8169","36239.19"
"780","10593.86"
"789","42375.44"
"1023P","567154.18"
"172/3","1507503.48"
"91611","3349591.56"
"8059","1802"
"640/8","81310.04"
"439","1622321.21"
"490/1","6560.78"
"91721","619733.81"
"3053","46.3"
"3052","120"
"3051","8"
"30/36","20116.55"
"29/58","1180240.51"
"17/49","3685403.63"
"8199","8446020.84"
"1311","9085.02"
"91621","5319733.81"
"1203","6.8"
"1323","18.8"
"1202","6"
"1322","14"
"1201","4"
"1321","9"
