
"Reference number","2024-00529612"
"Entity number","0473438390"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","STILTEHOEVE"
"Entity address street","Waterhoek"
"Entity address number","2"
"Entity postal code","8340"
"Entity city","Damme"
"Entity country","België"
"General assembly date","2024-10-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","8848.81"
"10","191.42"
"14","-1421894.57"
"15","439239.35"
"17","3000000"
"20","0"
"21","0"
"22","2014484.8"
"23","4141.66"
"24","6254.88"
"27","0"
"28","0"
"8129P","11350"
"41","8848.81"
"44","2158.1"
"48","22873.56"
"14P","-1359425.85"
"8329","1612166.95"
"22/27","2024881.34"
"8199P","3663385.72"
"62","0"
"10/49","2042567.86"
"65","349.18"
"66","45076.44"
"21/28","2024881.34"
"20/58","2042567.86"
"70","7209.16"
"8349","2024881.34"
"73","24127.06"
"10/15","-982463.80"
"76","107788.92"
"170/4","3000000"
"8395P","1774.37"
"8912","3000000"
"8375","1774.37"
"54/58","8837.71"
"630","147668.50"
"65/66B","349.18"
"8129","11350"
"8059P","11350"
"8329P","1464498.45"
"9903","-62468.72"
"9900","135920.78"
"9901","-62119.54"
"9906","-1421894.57"
"9904","-62468.72"
"9905","-62468.72"
"60/61","3204.36"
"42/48","25031.66"
"76A","107788.92"
"8279","147668.50"
"8395","0.00"
"440/4","2158.10"
"8179","26337.43"
"66A","45076.44"
"8059","11350"
"640/8","5295.38"
"29/58","17686.52"
"17/49","3025031.66"
"8199","3637048.29"
"174/0","3000000"
