
"Reference number","2023-00138911"
"Entity number","0555678851"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","ARTEM ILLUMINARE"
"Entity address street","Karkietweg"
"Entity address number","15"
"Entity postal code","3140"
"Entity city","Keerbergen"
"Entity country","België"
"General assembly date","2023-06-16"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","1633450.53"
"492/3","286812.88"
"9062","7250000.53"
"110","5135781"
"14","-3981254.36"
"17","9354115.28"
"21","83375.36"
"22","1986364.45"
"23","18398.52"
"24","5629.67"
"27","7929555.96"
"75/76B","8.55"
"8129P","97344.03"
"40","1621037.02"
"41","12413.51"
"42","252871.73"
"44","257531.15"
"14P","-3453227.17"
"8329","651602.13"
"22/27","9939948.6"
"8199P","9596816.58"
"62","308.23"
"10/49","11695960.96"
"65","403997.58"
"66","2500"
"21/28","10023323.96"
"20/58","11695960.96"
"10/11","5135781"
"10/15","1154526.64"
"75","8.55"
"170/4","9354115.28"
"8912","1666726.97"
"8913","7687388.31"
"54/58","31771.2"
"630","106662.74"
"65/66B","403997.58"
"8129","117423.96"
"8922","7250000.53"
"8059P","200799.32"
"8329P","565019.32"
"9903","-528027.19"
"9900","2172.99"
"9901","-124038.16"
"9906","-3981254.36"
"9904","-528027.19"
"9905","-528027.19"
"42/48","900506.16"
"8279","86582.81"
"892","7250000.53"
"440/4","257531.15"
"8169","1029834.15"
"47/48","390103.28"
"172/3","6997128.8"
"8179","35100"
"66A","2500"
"91611","9939948.6"
"8059","200799.32"
"640/8","16740.18"
"490/1","7415.27"
"29/58","1672637"
"8079","20079.93"
"17/49","10541434.32"
"8199","10591550.73"
"91631","1250000"
"174/0","2356986.48"
"91621","9550000"
