
"Reference number","2025-00491643"
"Entity number","0456767753"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","LA FETE AU PALAIS"
"Entity address street","Rue du Belvedere(LU)"
"Entity address number","1"
"Entity postal code","5170"
"Entity city","Profondeville"
"Entity country","Belgique"
"General assembly date","2025-09-10"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","94"
"454/9","2619"
"58032","61.79"
"1213","1.4"
"1212","1"
"1211","1"
"5813","23.26"
"10","433043"
"13","4909"
"14","97503"
"15","13116"
"17","18574"
"3","11350"
"1103","4.9"
"1102","2"
"1101","4"
"21","0"
"22","661067"
"23","9978"
"24","21736"
"75/76B","13120"
"130","4909"
"12022","1"
"1011","7691"
"1003","5.4"
"1002","2.2"
"1001","4.4"
"12023","0.5"
"130/1","4909"
"8129P","960"
"40","94"
"42","10080"
"44","39831"
"45","6425"
"1022","45981"
"1021","209846"
"14P","110718"
"1013","9516"
"1012","1825"
"8329","878803"
"12111","1"
"12113","1"
"22/27","692781"
"1023","255827"
"12001","3"
"12003","3"
"8199P","1547782"
"62","255827"
"10/49","709768"
"65","6973"
"21/28","692781"
"20/58","709768"
"70","727093"
"10/11","433043"
"10/15","548571"
"75","13120"
"170/4","18574"
"1003P","6.4"
"1053","4.9"
"1052","2"
"1051","4"
"12103","0.4"
"12102","1"
"450/3","3806"
"54/58","5543"
"630","84313"
"65/66B","7973"
"753","13116"
"8129","960"
"8059P","960"
"8329P","794490"
"1013P","10643"
"9903","-6067"
"9900","337303"
"9901","-11214"
"9906","97503"
"9904","-13215"
"9905","-13215"
"60/61","395564"
"42/48","142623"
"76A","5774"
"8279","84313"
"2053","4.2"
"2052","6"
"2051","2"
"440/4","39831"
"8169","23802"
"47/48","86287"
"1023P","265621"
"172/3","18574"
"66B","1000"
"8059","960"
"640/8","8377"
"3053","5.2"
"3052","6"
"3051","3"
"30/36","11350"
"29/58","16987"
"17/49","161197"
"8199","1571584"
"58132","23.26"
"100","433043"
"1203","3.5"
"1323","4.9"
"1202","1"
"1322","2"
"1201","3"
"1321","4"
"67/77","7148"
"5803","61.79"
