
"Reference number","2022-20391561"
"Entity number","0446006295"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Bel Eur"
"Entity address street","Oud Vliegveld"
"Entity address number","12"
"Entity postal code","8400"
"Entity city","Oostende"
"Entity country","België"
"General assembly date","2022-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","4650.81"
"492/3","3438.8"
"1341","1"
"454/9","6387.45"
"1213","1"
"1211","1"
"8525","149000"
"10","559000"
"13","88977.5"
"14","-366557.23"
"17","1031250"
"3","486.98"
"1103","1"
"1343","1"
"1101","1"
"22","1638755.45"
"23","38444.72"
"24","38476.75"
"27","2692.78"
"28","327"
"75/76B","3628.66"
"9087","1"
"130","2663.05"
"132","2147.23"
"133","84167.22"
"1011","1497"
"1003","1"
"1001","1"
"130/1","2663.05"
"8129P","8775"
"40","325.67"
"41","4325.14"
"42","137500"
"44","67429.71"
"45","7240.3"
"1021","59222.01"
"14P","-260592.33"
"1013","1497"
"8329","1867678.57"
"22/27","1718369.7"
"1023","59222.01"
"8199P","3579904.68"
"62","62394.23"
"10/49","1753279.08"
"65","18787.5"
"66","5744.32"
"21/28","1718696.7"
"20/58","1753279.08"
"10/11","559000"
"10/15","281420.27"
"76","3628.66"
"170/4","1031250"
"1003P","1"
"1053","1"
"1051","1"
"8395P","149327"
"12101","1"
"8912","550000"
"8913","481250"
"12103","1"
"450/3","852.85"
"54/58","20503.95"
"630","141343.67"
"65/66B","24531.82"
"8129","8775"
"8059P","8775"
"8329P","1726334.9"
"1013P","1505"
"9903","-105593.68"
"9900","149994.66"
"9901","-84690.52"
"9906","-366557.23"
"9904","-105964.9"
"9905","-105964.9"
"42/48","437170.01"
"76B","3628.66"
"8279","141343.67"
"8395","149327"
"440/4","67429.71"
"8169","6143.59"
"47/48","225000"
"1023P","58680"
"172/3","1031250"
"8525P","149000"
"66B","5744.32"
"91611","1836766"
"8059","8775"
"640/8","30947.28"
"490/1","8940.64"
"30/36","486.98"
"29/58","34582.38"
"17/49","1471858.81"
"8199","3586048.27"
"91621","1375000"
"100","559000"
"67/77","371.22"
