
"Reference number","2023-00515014"
"Entity number","0465214671"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","MAXEON"
"Entity address street","Torhoutsesteenweg"
"Entity address number","206"
"Entity postal code","8210"
"Entity city","Zedelgem"
"Entity country","België"
"General assembly date","2023-08-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","87889.05"
"454/9","2832.34"
"111","818600"
"1213","0.9"
"1212","1"
"13","1860"
"14","-1303984.60"
"17","3226981.08"
"1103","0.9"
"1102","1"
"22","12418148.33"
"23","1534.65"
"24","1507.46"
"75/76B","2020.65"
"9087","1"
"1003","1"
"1002","1.1"
"130/1","1860"
"40","86012.80"
"41","1876.25"
"42","463291.37"
"43","8915000"
"44","413517.29"
"45","13436.26"
"1022","37298.11"
"14P","-1146832.99"
"1013","1280"
"1012","1280"
"8329","4266053.73"
"12112","1"
"12113","0.9"
"22/27","12421190.44"
"1023","37298.11"
"8199P","15443017.34"
"62","37298.11"
"10/49","12549969.71"
"65","62545.84"
"21/28","12421190.44"
"20/58","12549969.71"
"10/11","818600"
"10/15","-483524.60"
"75","2020.65"
"170/4","3226981.08"
"1003P","1.3"
"1053","0.9"
"1052","1"
"8912","1885684.52"
"8913","1341296.56"
"450/3","10603.92"
"54/58","40890.22"
"630","697626.95"
"65/66B","62545.84"
"8329P","3568426.78"
"1013P","965"
"9903","-157151.61"
"9900","796847.12"
"9901","-96626.42"
"9906","-1303984.60"
"9904","-157151.61"
"9905","-157151.61"
"42/48","9806513.23"
"8279","697626.95"
"440/4","413517.29"
"8169","1244226.83"
"47/48","1268.31"
"1023P","25017"
"172/3","3226981.08"
"640/8","158548.48"
"439","8915000"
"3053","0.6"
"3052","1"
"29/58","128779.27"
"17/49","13033494.31"
"8199","16687244.17"
"1311","1860"
"1323","0.9"
"1322","1"
