
"Reference number","2024-00237582"
"Entity number","0416274609"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Hotel Bristol International"
"Entity address street","Edegemsestraat"
"Entity address number","1"
"Entity postal code","2640"
"Entity city","Mortsel"
"Entity country","België"
"General assembly date","2024-06-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","59680.04"
"492/3","83.54"
"1341","1"
"454/9","3567.59"
"111","18600"
"1213","1.5"
"1212","4"
"13","38627.59"
"3","353.05"
"1103","1.1"
"1102","2"
"1343","1.3"
"1342","1"
"23","28619.29"
"24","4166.33"
"26","17321.17"
"12132","1"
"12011","3"
"28","1494.16"
"75/76B","596.2"
"9087","2.3"
"133","36767.59"
"1113","3.4"
"1112","2"
"1111","3"
"12013","3"
"12133","0.2"
"1011","168"
"1003","2.3"
"1002","4.8"
"1001","0.5"
"130/1","1860"
"40","2519.17"
"41","57160.87"
"44","22488.01"
"45","3567.59"
"46","1850"
"1022","58122.63"
"1021","4514.38"
"791/2","19768.85"
"1013","2331"
"1012","2163"
"12112","3"
"8329","594817.37"
"12113","1.3"
"22/27","50106.79"
"1023","62637.01"
"8199P","616493.62"
"62","62637.01"
"10/49","119237.02"
"65","2530.1"
"21/28","51600.95"
"20/58","119237.02"
"10/11","18600"
"10/15","57227.59"
"75","596.2"
"76","128.7"
"1003P","2.3"
"1053","4.5"
"1052","4"
"1051","3"
"8395P","1494.16"
"54/58","3441.69"
"630","11910.8"
"65/66B","2530.1"
"8329P","582906.57"
"1013P","2242"
"9903","-19764.62"
"9900","65572.68"
"9901","-17830.72"
"9906","-19768.85"
"9904","-19768.85"
"9905","-19768.85"
"42/48","61925.89"
"76A","128.7"
"8279","11910.8"
"2053","5"
"2051","5"
"8395","1494.16"
"440/4","22488.01"
"8169","28430.54"
"47/48","34020.29"
"1023P","51132.63"
"640/8","8855.59"
"490/1","4161.29"
"3053","2.6"
"3052","2"
"3051","2"
"30/36","353.05"
"29/58","67636.07"
"17/49","62009.43"
"8199","644924.16"
"1311","1860"
"1203","3"
"1323","3.2"
"1322","3"
"1201","3"
"1321","2"
"67/77","4.23"
