
"Reference number","2024-00501804"
"Entity number","0456029959"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","WESTRADE IMMOBILIERE SA"
"Entity address street","CHEMIN DE MOMIREL"
"Entity address number","6"
"Entity postal code","7540"
"Entity city","Kain (Tournai)"
"Entity country","Belgique"
"General assembly date","2024-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","13374.48"
"10","75000"
"13","52518.31"
"14","-43617.51"
"16","23180.95"
"17","173258.69"
"22","514217.58"
"23","14686.88"
"24","6287.33"
"75/76B","406.60"
"130","7500"
"132","45018.31"
"130/1","7500"
"40","3644.77"
"41","9729.71"
"42","28472.98"
"44","128661.71"
"14P","-32474.83"
"8329","698159.51"
"22/27","535191.79"
"168","23180.95"
"8199P","1186465"
"10/49","554167.03"
"65","3591.09"
"21/28","535191.79"
"20/58","554167.03"
"10/11","75000"
"10/15","83900.80"
"75","406.60"
"170/4","173258.69"
"8912","111371.87"
"8913","61886.82"
"54/58","922.92"
"630","48392.59"
"65/66B","3591.09"
"8329P","649766.92"
"9903","-14237.92"
"9900","44888.25"
"9901","-11053.43"
"9906","-43617.51"
"9904","-13185.85"
"9905","-11142.68"
"42/48","273826.59"
"8279","48392.59"
"440/4","128661.71"
"8169","46886.30"
"47/48","116691.90"
"780","1052.07"
"789","2043.17"
"172/3","173258.69"
"640/8","7549.09"
"490/1","4677.84"
"29/58","18975.24"
"17/49","447085.28"
"8199","1233351.30"
"100","75000"
