
"Reference number","2022-20159220"
"Entity number","0475074227"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","KMG INVEST"
"Entity address street","Rue Léon Polart(M)"
"Entity address number","40"
"Entity postal code","7070"
"Entity city","Le Roeulx"
"Entity country","Belgique"
"General assembly date","2022-06-07"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société privée à responsabilité limitée"
"40/41","1637.15"
"10","62000"
"13","115822.26"
"14","1970.22"
"16","11084.08"
"17","10650"
"22","130711.84"
"75/76B","44470.47"
"130","6200"
"132","33252.26"
"133","76370"
"6921","13000"
"130/1","6200"
"41","1637.15"
"45","1950"
"14P","991.62"
"8329","209702.77"
"22/27","130711.84"
"168","11084.08"
"8199P","357482"
"10/49","203476.56"
"21/28","130711.84"
"20/58","203476.56"
"10/11","62000"
"10/15","179792.48"
"178/9","10650"
"450/3","1950"
"54/58","68917.11"
"630","8534.77"
"65/66B","552.9"
"691/2","13000"
"8329P","201168"
"9903","63252.12"
"9900","36939.23"
"9901","19334.55"
"9906","14970.22"
"9904","47230.86"
"9905","13978.6"
"42/48","1950"
"76B","44470.47"
"8279","8534.77"
"8169","13462.14"
"780","33.54"
"789","100.6"
"8179","30529.53"
"66B","552.9"
"640/8","9069.91"
"490/1","2210.46"
"680","11117.62"
"29/58","72764.72"
"689","33352.86"
"17/49","12600"
"8199","340414.61"
"100","62000"
"67/77","4937.18"
