
"Reference number","2023-00257765"
"Entity number","0436049444"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Camping des Lacs"
"Entity address street","Allée des Crocus"
"Entity address number","33"
"Entity postal code","6120"
"Entity city","Ham-sur-Heure-Nalinnes"
"Entity country","Belgique"
"General assembly date","2023-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","30792.83"
"492/3","1184.5"
"111","30986.69"
"8455P","0"
"8525","0"
"14","-64160.9"
"3","350.3"
"26","30912.59"
"28","1130.54"
"8555","0"
"75/76B","2.6"
"40","11388.91"
"41","19403.92"
"44","11675.43"
"45","122.41"
"8455","0"
"14P","-60164.18"
"8329","116881.72"
"22/27","30912.59"
"8199P","132977.31"
"10/49","86719.63"
"8555P","0"
"65","2502.55"
"21/28","32043.13"
"20/58","86719.63"
"10/11","30986.69"
"10/15","-33174.21"
"75","2.6"
"8395P","1130.54"
"450/3","122.41"
"54/58","23533.37"
"630","4978.66"
"65/66B","2502.55"
"8329P","111903.06"
"9903","-3996.72"
"9900","3534.39"
"9901","-1496.77"
"9906","-64160.9"
"9904","-3996.72"
"9905","-3996.72"
"42/48","118709.34"
"8279","4978.66"
"8395","1130.54"
"440/4","11675.43"
"8169","14817"
"47/48","106911.5"
"8525P","0"
"640/8","52.5"
"490/1","0"
"30/36","350.3"
"29/58","54676.5"
"17/49","119893.84"
"8199","147794.31"
"67/77","0"
