
"Reference number","2025-00543844"
"Entity number","0416923717"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","TONA"
"Entity address street","Deidenberg,Zum Schwarzenvenn"
"Entity address number","4"
"Entity postal code","4770"
"Entity city","Amel"
"Entity country","Belgien"
"General assembly date","2025-04-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Gesellschaft mit beschränkter Haftung"
"40/41","9893.09"
"492/3","88.93"
"111","18592.01"
"13","477.37"
"14","-54050.03"
"17","52786.73"
"22","12394.68"
"23","34888.81"
"24","14728.29"
"28","892.42"
"75/76B","17.51"
"8309","3500"
"130/1","477.37"
"40","9893.09"
"42","3848.99"
"43","23000"
"44","7233.33"
"45","1111.35"
"46","44014.42"
"14P","-42225.61"
"8329","345350.12"
"22/27","62011.78"
"8199P","403268.65"
"10/49","98964.67"
"65","1233.20"
"21/28","62904.20"
"20/58","98964.67"
"10/11","18592.01"
"10/15","-34980.65"
"75","17.51"
"170/4","12296.13"
"178/9","40490.60"
"8395P","892.42"
"450/3","1111.35"
"54/58","23094.26"
"630","15254.96"
"65/66B","1233.2"
"8329P","333595.16"
"9903","-11682.53"
"9900","8768.79"
"9901","-10466.84"
"9906","-54050.03"
"9904","-11824.42"
"9905","-11824.42"
"42/48","81069.66"
"8279","15254.96"
"8395","892.42"
"440/4","7233.33"
"8169","7593.25"
"47/48","1861.57"
"172/3","12296.13"
"8179","3500"
"640/8","3980.67"
"439","23000.00"
"490/1","3073.12"
"29/58","36060.47"
"17/49","133945.32"
"8199","407361.90"
"1311","477.37"
"67/77","141.89"
