
"Reference number","2025-00260975"
"Entity number","0404624414"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","PLAZA"
"Entity address street","Wijnegemsteenweg"
"Entity address number","79 A"
"Entity address box","3"
"Entity postal code","2970"
"Entity city","Schilde"
"Entity country","België"
"General assembly date","2025-05-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","3944553"
"454/9","6138"
"9062","9212959"
"13","5485883"
"14","13331"
"16","412321"
"17","15917082"
"1103","0.5"
"1102","1"
"1343","0.5"
"1342","1"
"22","11590398"
"23","58"
"24","28500"
"28","2729985"
"75/76B","260131"
"9087","0.5"
"132","1235883"
"133","4250000"
"6921","780000"
"12022","1"
"1003","0.5"
"1002","1"
"12023","0.5"
"40","28025"
"41","3916528"
"42","477054"
"44","87738"
"45","74829"
"1022","28481"
"14P","14930"
"1013","900"
"1012","900"
"8329","9579059"
"160","12890"
"22/27","11618956"
"168","399431"
"1023","28481"
"8199P","21096064"
"10/49","23035324"
"62","28481"
"65","683963"
"21/28","14348941"
"20/58","23035324"
"10/15","5499214"
"75","260131"
"8365","2620387"
"170/4","11650905"
"1003P","0.5"
"1053","0.5"
"1052","1"
"178/9","4266177"
"8395P","109598"
"8912","8342924"
"8913","7574158"
"450/3","68691"
"54/58","715695"
"630","374305"
"65/66B","683963"
"160/5","12890"
"8922","9212959"
"691/2","780000"
"8329P","9204754"
"1013P","877"
"9903","985949"
"9900","2003204"
"9901","1409781"
"9906","793331"
"9904","736129"
"9905","778401"
"42/48","1206707"
"8279","374305"
"8395","2729985"
"892","8562959"
"440/4","87738"
"8169","101951"
"47/48","567086"
"780","13843"
"789","42272"
"1023P","28372"
"91811","2612777"
"172/3","8155905"
"91611","11590398"
"91612","176469"
"640/8","190637"
"50/53","4010483"
"490/1","15652"
"29/58","8686383"
"17/49","17123789"
"8199","21198015"
"91631","10141568"
"91632","1062800"
"174/0","3495000"
"91622","25000"
"91621","2204100"
"1203","0.5"
"1202","1"
"902","650000"
"67/77","263663"
