
"Reference number","2023-00497888"
"Entity number","0423977102"
"Accounting period start date","2022-04-01"
"Accounting period end date","2023-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","INSIGO"
"Entity address street","Kerkeblokstraat"
"Entity address number","5-7"
"Entity postal code","1850"
"Entity city","Grimbergen"
"Entity country","België"
"General assembly date","2023-09-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","43430.37"
"454/9","2708.34"
"10","62000"
"13","30229.27"
"14","185593.19"
"17","62130"
"22","51813.71"
"28","37500"
"29","153869.68"
"75/76B","8230.94"
"130","6200"
"133","24029.27"
"130/1","6200"
"40","43386.97"
"41","43.4"
"45","5295.36"
"14P","231291.92"
"8329","388436.42"
"22/27","51813.71"
"8199P","440250.13"
"62","18808.58"
"10/49","355013.72"
"65","7053.94"
"21/28","89313.71"
"20/58","355013.72"
"291","153869.68"
"10/11","62000"
"10/15","277822.46"
"75","8230.94"
"170/4","62130"
"8395P","37500"
"450/3","2587.02"
"54/58","68399.96"
"65/66B","7053.94"
"8329P","388436.42"
"9903","-45698.73"
"9900","-23516.31"
"9901","-46875.73"
"9906","185593.19"
"9904","-45698.73"
"9905","-45698.73"
"42/48","15061.26"
"8395","37500"
"47/48","9765.9"
"172/3","62130"
"640/8","4550.84"
"29/58","265700.01"
"17/49","77191.26"
"8199","440250.13"
"100","62000"
