
"Reference number","2024-00344667"
"Entity number","0432540915"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","DE KOLK"
"Entity address street","Olmenstraat"
"Entity address number","1"
"Entity postal code","3500"
"Entity city","Hasselt"
"Entity country","België"
"General assembly date","2024-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"111","18750.01"
"13","33127.99"
"14","-59295.64"
"3","5294.55"
"23","336.65"
"24","464.63"
"75/76B","10.21"
"8309","7239.96"
"130/1","33127.99"
"44","1234.19"
"45","5412.63"
"14P","-70295.20"
"8329","6604.07"
"22/27","801.28"
"8199P","14645.31"
"10/49","11690.92"
"65","1113.37"
"21/28","801.28"
"20/58","11690.92"
"10/11","18750.01"
"10/15","-7417.64"
"75","10.21"
"450/3","5412.63"
"54/58","2501.37"
"630","560.71"
"65/66B","1113.37"
"8329P","13283.32"
"9903","11731.52"
"9900","15197.05"
"9901","12834.68"
"9906","-59295.64"
"9904","10999.56"
"9905","10999.56"
"42/48","19108.56"
"8279","560.71"
"440/4","1234.19"
"47/48","12461.74"
"8179","7239.96"
"640/8","1801.66"
"490/1","3093.72"
"680","468.25"
"30/36","5294.55"
"29/58","10889.64"
"17/49","19108.56"
"8199","7405.35"
"1311","4957.87"
"1319","28170.12"
"67/77","263.71"
