
"Reference number","2025-00177042"
"Entity number","0414279773"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HOSTELLERIE PANNENHUIS"
"Entity address street","Hogeweg"
"Entity address number","3"
"Entity postal code","8200"
"Entity city","Sint-Andries"
"Entity country","België"
"General assembly date","2025-05-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","6115"
"454/9","1000"
"110","2318592"
"13","66375"
"14","-923821"
"17","124401"
"24","21613"
"75/76B","8468"
"133","66375"
"8309","522494"
"40","3876"
"41","2239"
"42","8168"
"45","12930"
"14P","-756215"
"8329","14408"
"22/27","21613"
"8199P","2594675"
"62","-1696"
"10/49","1951752"
"65","36027"
"21/28","21613"
"20/58","1951752"
"10/11","2318592"
"10/15","1461146"
"75","8468"
"170/4","12116"
"178/9","112285"
"8395P","307"
"8375","307"
"450/3","11930"
"54/58","23857"
"630","7204"
"65/66B","36334"
"8329P","529698"
"9903","-167304"
"9900","-28077"
"9901","-139438"
"9906","-923821"
"9904","-167606"
"9905","-167606"
"42/48","366205"
"8279","7204"
"8395","0"
"47/48","345107"
"172/3","12116"
"8179","2558654"
"66A","94107"
"66B","307"
"640/8","11746"
"50/53","1900000"
"490/1","167"
"29/58","1930139"
"17/49","490606"
"8199","36021"
"67/77","302"
