
"Reference number","2024-00357615"
"Entity number","0454507356"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","HILDE EN FRANKY WILLAERT"
"Entity address street","Brugse Steenweg"
"Entity address number","7"
"Entity postal code","8620"
"Entity city","Nieuwpoort"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","250"
"454/9","612.14"
"111","123946.76"
"13","1960.89"
"14","-49369.98"
"22","87864.82"
"23","26851.37"
"24","1876.98"
"75/76B","9.25"
"130/1","1960.89"
"8129P","34705.10"
"40","250"
"44","833.28"
"45","1813.71"
"14P","-50239.55"
"8329","956381.93"
"22/27","116593.17"
"8199P","1052136.42"
"10/49","192464.34"
"62","10297.51"
"65","907.42"
"21/28","116593.17"
"20/58","192464.34"
"10/11","123946.76"
"10/15","76537.67"
"75","9.25"
"450/3","1201.57"
"54/58","72332.44"
"630","29297.46"
"65/66B","907.42"
"8129","34705.10"
"8059P","34705.10"
"8329P","927084.47"
"9903","2363.76"
"9900","49443.37"
"9901","3261.93"
"9906","-49369.98"
"9904","869.57"
"9905","869.57"
"42/48","115926.67"
"8279","29297.46"
"440/4","833.28"
"47/48","113279.68"
"8169","20838.68"
"8059","34705.10"
"640/8","6586.47"
"490/1","3288.73"
"29/58","75871.17"
"17/49","115926.67"
"8199","1072975.10"
"1311","1960.89"
"67/77","1494.19"
