
"Reference number","2024-00525555"
"Entity number","0431306639"
"Accounting period start date","2023-04-01"
"Accounting period end date","2024-03-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","La Barakka"
"Entity address street","Kerkplein"
"Entity address number","1"
"Entity postal code","9160"
"Entity city","Lokeren"
"Entity country","België"
"General assembly date","2024-09-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","17374.72"
"492/3","760"
"454/9","7814.71"
"8525","0"
"10","62000"
"13","368335"
"14","0"
"17","110000"
"3","7419.68"
"1103","2"
"1101","2"
"22","84676.7"
"23","6926.33"
"24","37038.54"
"26","4392.63"
"12011","2"
"28","347.05"
"75/76B","73.91"
"130","6200"
"133","362135"
"12013","2"
"6921","44236.61"
"8309","22830.58"
"1011","3414"
"694/7","40796.12"
"1003","2.1"
"1002","0.1"
"1001","2"
"130/1","6200"
"40","11111.5"
"41","6263.22"
"44","24863.21"
"45","15480.57"
"1022","3991.85"
"1021","107308.53"
"791/2","40796.12"
"1013","3541"
"1012","127"
"8329","869385.4"
"22/27","133034.2"
"1023","111300.38"
"8199P","966440.81"
"62","111300.38"
"10/49","584346.65"
"65","11158.74"
"21/28","133381.25"
"20/58","584346.65"
"10/11","62000"
"10/15","430335"
"75","73.91"
"170/4","110000"
"1003P","3.1"
"1053","2"
"1052","0"
"1051","2"
"8395P","347.05"
"450/3","7665.86"
"54/58","417323.83"
"630","27463.11"
"65/66B","11158.74"
"691/2","44236.61"
"8329P","864752.87"
"1013P","5091"
"9903","58283.29"
"9900","216651.17"
"9901","69368.12"
"9906","44236.61"
"9904","44236.61"
"9905","44236.61"
"42/48","43251.65"
"8279","27463.11"
"8395","347.05"
"440/4","24863.21"
"8169","58809.37"
"47/48","2907.87"
"1023P","131922.29"
"8179","22830.58"
"640/8","8519.56"
"490/1","8847.17"
"3053","0.9"
"3052","1"
"30/36","7419.68"
"29/58","450965.4"
"17/49","154011.65"
"8199","1002419.6"
"694","40796.12"
"174/0","110000"
"100","62000"
"1203","2"
"1323","2"
"1201","2"
"1321","2"
"67/77","14046.68"
