
"Reference number","2023-00529872"
"Entity number","0526875591"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-06-30"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","MATHEL"
"Entity address street","Route du Cronchamps"
"Entity address number","88"
"Entity postal code","4970"
"Entity city","Stavelot"
"Entity country","Belgique"
"General assembly date","2023-12-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","25474.86"
"492/3","1565.72"
"110","20000"
"14","-60876.43"
"17","464741.29"
"22","387997.51"
"23","58856.18"
"24","4086.26"
"75/76B","8.63"
"8309","3537.42"
"40","22514.76"
"41","2960.1"
"42","25324.33"
"44","30510.24"
"45","0"
"14P","-49553.65"
"8329","214609.84"
"22/27","450939.95"
"8199P","636846.71"
"10/49","483303.65"
"65","3755.63"
"21/28","450939.95"
"20/58","483303.65"
"10/11","20000"
"10/15","-40876.43"
"75","8.63"
"170/4","244741.29"
"178/9","220000"
"54/58","6888.84"
"630","12435.01"
"65/66B","3755.63"
"8329P","205712.25"
"9903","-11322.78"
"9900","6424.95"
"9901","-7575.78"
"9906","-60876.43"
"9904","-11322.78"
"9905","-11322.78"
"42/48","57873.07"
"8279","12435.01"
"440/4","30510.24"
"8169","32240.5"
"47/48","2038.5"
"172/3","244741.29"
"8179","3537.42"
"91611","446853.69"
"640/8","1565.72"
"92021","30642.15"
"92011","29738.58"
"29/58","32363.7"
"17/49","524180.08"
"8199","665549.79"
"91631","336600"
"91621","37400"
