
"Reference number","2024-00298457"
"Entity number","0641987966"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Kasteel Pietersheim"
"Entity address street","Koning Albertlaan"
"Entity address number","255"
"Entity postal code","3620"
"Entity city","Lanaken"
"Entity country","België"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","43560"
"110","6200"
"14","-166334.49"
"8309","155383.37"
"8129P","25329.50"
"40","43560"
"45","7297.50"
"14P","-226951.40"
"8199P","157371.93"
"10/49","47449.45"
"65","2852.76"
"66","1988.56"
"20/58","47449.45"
"8109","34920.76"
"10/11","6200"
"10/15","-160134.49"
"450/3","7297.50"
"54/58","3889.45"
"630","11579.79"
"65/66B","2852.76"
"8059P","25329.50"
"8329P","153394.84"
"9903","60616.91"
"9900","77100.02"
"9901","63469.67"
"9906","-166334.49"
"9904","60616.91"
"9905","60616.91"
"42/48","207583.94"
"8039","25329.50"
"8279","1988.53"
"47/48","200286.44"
"8179","157371.93"
"66A","1988.56"
"640/8","62"
"29/58","47449.45"
"8079","9591.26"
"17/49","207583.94"
