
"Reference number","2026-00165017"
"Entity number","0433611972"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","GRAVIMMO SA"
"Entity address street","Klothstrasse"
"Entity address number","64"
"Entity postal code","4720"
"Entity city","La Calamine"
"Entity country","Belgique"
"General assembly date","2026-06-15"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","1861.48"
"492/3","5600"
"454/9","605.63"
"1213","0.1"
"1212","1"
"10","403017"
"13","1325282.85"
"14","-158060.4"
"16","408442.3"
"17","612690.23"
"21","894.79"
"22","2602511.24"
"23","20825.82"
"24","72145.61"
"26","2318.77"
"28","450"
"75/76B","8624.18"
"130","19837.46"
"132","1169445.39"
"133","136000"
"1113","0.1"
"1112","1"
"8309","170206.5"
"1003","0.1"
"1002","0.3"
"130/1","19837.46"
"8129P","6802.5"
"41","1861.48"
"42","68521.82"
"44","9780.71"
"45","11881.45"
"46","5573.02"
"1022","2483.75"
"14P","-26270.34"
"1013","64"
"1012","64"
"8329","1279066.22"
"22/27","2697801.44"
"168","408442.3"
"1023","2483.75"
"8199P","4302242.59"
"62","2483.75"
"10/49","2862011.96"
"65","48363.86"
"21/28","2699146.23"
"20/58","2862011.96"
"10/11","403017"
"10/15","1570239.45"
"75","8624.18"
"170/4","342690.23"
"1053","0.1"
"1052","1"
"178/9","270000"
"8395P","546782.92"
"12103","0.1"
"12102","1"
"8375","546332.92"
"450/3","11275.82"
"54/58","153604.38"
"630","233051.13"
"65/66B","48363.86"
"8129","6856.21"
"8059P","6802.5"
"8329P","1216275.3"
"8029","948.5"
"9903","-80988.09"
"9900","350478.45"
"9901","-41248.41"
"9906","-158060.4"
"9904","-90576.3"
"9905","-131790.06"
"42/48","265039.98"
"8279","232997.42"
"2052","1"
"8395","450"
"440/4","9780.71"
"8169","120561.37"
"47/48","169282.98"
"780","45580.98"
"789","120846.67"
"172/3","342690.23"
"8179","445936.3"
"66A","138086.18"
"8059","7751"
"640/8","18105.8"
"490/1","7399.87"
"680","54020.15"
"29/58","162865.73"
"689","162060.43"
"8079","53.71"
"17/49","883330.21"
"8199","3976867.66"
"100","403017"
"1323","0.1"
"1322","1"
"67/77","1149.04"
