
"Reference number","2026-00143561"
"Entity number","0406088817"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hotels Charlemagne"
"Entity address street","boulevard Charlemagne"
"Entity address number","25"
"Entity postal code","1000"
"Entity city","Bruxelles-Ville"
"Entity country","Belgique"
"General assembly date","2026-05-04"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société anonyme"
"40/41","117089.48"
"1341","9"
"454/9","205057.72"
"1213","7.9"
"1212","1"
"1211","7"
"10","5850000"
"13","474369.79"
"14","-5302681.47"
"15","2484.13"
"16","217921.15"
"17","662103.47"
"3","22429.3"
"1103","10.9"
"1102","1"
"1343","9"
"1101","10"
"22","1734176.83"
"23","115213.18"
"24","12333.54"
"25","59478.99"
"26","306084.66"
"12011","6"
"75/76B","2573.17"
"9087","13.9"
"130","3098.67"
"132","421692.42"
"133","49578.7"
"1113","3"
"1111","3"
"12013","6"
"8309","24780"
"1011","18896"
"1003","13.9"
"1002","1.2"
"1001","13.2"
"130/1","3098.67"
"8129P","933891.97"
"40","114393.93"
"41","2695.55"
"42","119241.73"
"44","139902.41"
"45","288519.34"
"1022","68387.18"
"1021","811711.2"
"14P","-5328410.61"
"1013","20488"
"1012","1592"
"12112","1"
"8329","7788716.07"
"12111","7"
"12113","7.9"
"22/27","2227287.2"
"168","217921.15"
"1023","880098.38"
"8199P","9975457.75"
"62","880098.38"
"10/49","2451860.55"
"65","10297.86"
"66","21775.87"
"21/28","2227287.2"
"20/58","2451860.55"
"10/11","5850000"
"10/15","1024172.45"
"75","2573.17"
"76","4545.45"
"170/4","662103.47"
"1003P","13.9"
"1053","13.9"
"1052","1"
"1051","13"
"8912","104226.13"
"8913","557877.34"
"450/3","83461.62"
"54/58","78589.73"
"630","208250.52"
"65/66B","10297.86"
"753","2484.15"
"8129","933891.97"
"8059P","933891.97"
"8329P","7605245.55"
"1013P","21002"
"9903","-56870.28"
"9900","1220021.96"
"9901","-49145.59"
"9906","-5302681.47"
"9904","-28054.12"
"9905","25729.14"
"42/48","547663.48"
"76A","4545.45"
"8279","208250.52"
"2053","4"
"2051","4"
"440/4","139902.41"
"8169","96605.52"
"780","28973.33"
"789","53783.26"
"1023P","865737.23"
"172/3","104226.13"
"8179","56060"
"66A","21775.87"
"8059","933891.97"
"640/8","159042.78"
"490/1","6464.84"
"3053","4"
"3051","4"
"30/36","22429.3"
"29/58","224573.35"
"17/49","1209766.95"
"8199","10016003.27"
"174/0","557877.34"
"100","5850000"
"1203","6"
"1323","4.9"
"1322","1"
"1201","6"
"1321","4"
"67/77","157.17"
