
"Reference number","2023-00397136"
"Entity number","0426455550"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","HOHENBUSCH PANORAMA APARTHOTEL"
"Entity address street","Grüfflingen, Hohenbusch"
"Entity address number","25"
"Entity address box","-"
"Entity postal code","4790"
"Entity city","Burg-Reuland"
"Entity country","Belgien"
"General assembly date","2023-06-06"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Privatgesellschaft mit beschränkter Haftung"
"40/41","2010.3"
"492/3","2709.45"
"454/9","29093.06"
"111","18600"
"1213","10.1"
"1333","11"
"1212","3"
"1211","9"
"1331","11"
"13","9185.1"
"14","75712.1"
"17","816797.88"
"3","9527.95"
"1103","1.4"
"1102","2"
"1101","1"
"21","6018.49"
"22","794529.79"
"23","205556.62"
"24","77150.02"
"25","42722.75"
"12011","6"
"75/76B","108.56"
"132","7325.9"
"1113","14.7"
"1112","1"
"1111","14"
"12013","6"
"5851","1"
"1011","10008"
"1003","15.1"
"1002","3"
"1001","14.5"
"130/1","1859.2"
"8129P","5643.99"
"40","2010.3"
"42","100653.34"
"44","71006.5"
"45","40768.18"
"46","7063.18"
"1022","18631.71"
"1021","203565.63"
"14P","99017.28"
"1013","10924"
"1012","916"
"5852","45"
"12112","3"
"8329","835333.68"
"5853","677.07"
"12111","9"
"12113","10.1"
"22/27","1119959.18"
"1023","222197.34"
"8199P","1041935.84"
"62","222197.34"
"10/49","1173496.38"
"65","17774.92"
"21/28","1125977.67"
"20/58","1173496.38"
"10/11","18600"
"10/15","103497.2"
"75","108.56"
"170/4","816797.88"
"1003P","16.2"
"1053","16.1"
"1052","3"
"1051","15"
"450/3","11675.12"
"54/58","33839.89"
"630","113177.79"
"65/66B","17774.92"
"8129","7728.36"
"8059P","13746.85"
"8329P","724240.26"
"1013P","8266"
"9903","-22852.94"
"9900","349635.98"
"9901","-5186.58"
"9906","75712.1"
"9904","-23305.18"
"9905","-23305.18"
"42/48","250491.85"
"8279","111093.42"
"2053","79.5"
"2052","12"
"2051","77"
"440/4","71006.5"
"8169","913357.02"
"47/48","31000.65"
"1023P","155033.62"
"172/3","816797.88"
"8059","13746.85"
"640/8","19447.43"
"490/1","2140.57"
"3053","77.7"
"3052","11"
"3051","76"
"30/36","9527.95"
"29/58","47518.71"
"8079","2084.37"
"17/49","1069999.18"
"8199","1955292.86"
"1311","1859.2"
"1203","6"
"1323","5.1"
"1322","3"
"1201","6"
"1321","4"
"67/77","452.24"
