
"Reference number","2026-00047022"
"Entity number","0429761369"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Soll-Cress"
"Entity address street","Koninklijke Baan"
"Entity address number","225"
"Entity postal code","8670"
"Entity city","Koksijde"
"Entity country","België"
"General assembly date","2026-02-24"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Besloten vennootschap"
"40/41","35646.9"
"492/3","25000"
"454/9","30128.71"
"9062","2855.36"
"110","633000"
"635/8","-63062.54"
"13","585740.27"
"16","0"
"17","0"
"3","39259.42"
"22","597459.95"
"23","167438.8"
"24","22491.53"
"75/76B","33811.64"
"9087","6.7"
"132","2463.32"
"133","583276.95"
"6921","97632.76"
"40","8795.69"
"41","26851.21"
"42","2855.36"
"44","18395.98"
"45","33245.95"
"14P","0"
"8329","5075532.44"
"22/27","787390.28"
"162","0"
"8199P","5717161.35"
"62","248578.22"
"10/49","1803995.97"
"65","39288.97"
"66","0"
"21/28","787390.28"
"20/58","1803995.97"
"10/11","633000"
"10/15","1218740.27"
"75","33811.64"
"170/4","0"
"1003P","6.2"
"8259","0"
"450/3","3117.24"
"54/58","567025.55"
"630","137346.36"
"65/66B","39288.97"
"753","0"
"6502","0"
"160/5","0"
"8922","2855.36"
"691/2","97632.76"
"8329P","4938186.08"
"1013P","9537"
"9903","121061.53"
"9900","491036.22"
"9901","126538.86"
"9906","97632.76"
"9904","97632.76"
"9905","97632.76"
"42/48","560255.7"
"8279","137346.36"
"892","2855.36"
"440/4","18395.98"
"8169","145761.37"
"47/48","505758.41"
"780","0"
"1023P","235395.26"
"172/3","0"
"66A","0"
"91611","597459.95"
"640/8","41635.32"
"50/53","350000"
"490/1","24673.82"
"30/36","39259.42"
"29/58","1016605.69"
"17/49","585255.7"
"8199","5862922.72"
"8259P","0"
"91621","1103126"
"902","0"
"67/77","23428.77"
