
"Reference number","2024-00485301"
"Entity number","0455932068"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AUBERGE LE XIX ème"
"Entity address street","Place de Thulin(TH)"
"Entity address number","2"
"Entity postal code","7350"
"Entity city","Hensies"
"Entity country","Belgique"
"General assembly date","2024-06-30"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","11730.81"
"492/3","1293.57"
"454/9","20752.35"
"111","6200.00"
"1213","2.4"
"1212","2"
"1211","1"
"13","25666.97"
"14","97330.80"
"17","120000"
"3","13922.6"
"1103","5.4"
"1102","2"
"1101","4"
"23","9309.23"
"24","2506.20"
"26","51460.53"
"12011","3"
"28","1928.40"
"75/76B","315.84"
"133","23807.77"
"12013","3"
"1011","7220"
"1003","7.4"
"1002","3.3"
"1001","5"
"130/1","1859.2"
"8129P","263897.99"
"40","9388.41"
"41","2342.40"
"44","17202.33"
"45","26077.31"
"1022","61472"
"1021","207975"
"14P","128910.78"
"1013","9719"
"1012","2499"
"12112","2"
"8329","1383233.89"
"12111","1"
"12113","2.4"
"22/27","63275.96"
"1023","269447"
"8199P","1434954.21"
"62","300438.26"
"10/49","336832.23"
"65","6821.55"
"21/28","65204.36"
"20/58","336832.23"
"70","847362.95"
"10/11","6200"
"10/15","129197.77"
"75","315.84"
"1003P","7.3"
"1053","5.4"
"1052","2"
"1051","4"
"178/9","120000.00"
"8395P","1928.4"
"450/3","5324.96"
"54/58","227257.44"
"630","18834.29"
"65/66B","6821.55"
"8129","263897.99"
"8059P","263897.99"
"8329P","1364399.60"
"1013P","10556"
"9903","-22149.21"
"9900","311122.77"
"9901","-15643.50"
"9906","97330.80"
"9904","-31579.98"
"9905","-31579.98"
"60/61","536240.18"
"42/48","86340.89"
"8279","18834.29"
"2053","1.7"
"2052","1"
"2051","1"
"8395","1928.4"
"440/4","17202.33"
"8169","11555.64"
"47/48","43061.25"
"1023P","256586"
"8059","263897.99"
"640/8","7493.72"
"490/1","18717.02"
"3053","3.6"
"3052","2"
"3051","2"
"30/36","13922.60"
"29/58","271627.87"
"17/49","207634.46"
"8199","1446509.85"
"1311","1859.20"
"1203","3"
"1323","5.4"
"1322","2"
"1201","3"
"1321","4"
"67/77","9430.77"
