
"Reference number","2025-00500559"
"Entity number","0413147447"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","C.V.A."
"Entity address street","Rue Du T.T.A. Blier"
"Entity address number","Sn"
"Entity postal code","6997"
"Entity city","Erezée"
"Entity country","België"
"General assembly date","2025-09-17"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","SA"
"40/41","418855.59"
"454/9","17317.69"
"10","198314.82"
"13","248231.02"
"14","507493.77"
"16","57599.76"
"17","968041.63"
"3","7275.21"
"1103","2.7"
"1102","3"
"1101","1"
"22","946652.45"
"23","553137.38"
"24","51210.12"
"25","57150.99"
"130","19831.48"
"132","174366.84"
"133","54032.7"
"1011","2373"
"1003","3.5"
"1002","3.2"
"1001","1.7"
"130/1","19831.48"
"40","120312.15"
"41","298543.44"
"42","168315.98"
"44","18296.02"
"45","22484.41"
"46","168169"
"1022","80768.17"
"1021","61111"
"14P","472194.8"
"1013","3824"
"1012","1451"
"8329","2304918.46"
"22/27","1608150.94"
"168","57599.76"
"1023","141879.17"
"12002","3"
"12001","1"
"12003","2.7"
"8199P","3777963.73"
"62","141879.17"
"10/49","2356946.41"
"65","24688.33"
"21/28","1608150.94"
"20/58","2356946.41"
"10/11","198314.82"
"10/15","954039.61"
"170/4","618041.63"
"1003P","4.5"
"1053","2.7"
"1052","3"
"1051","1"
"178/9","350000"
"450/3","5166.72"
"54/58","281078.61"
"630","240281.65"
"65/66B","24688.33"
"8329P","2064636.81"
"1013P","4868"
"9903","29400.71"
"9900","448965.41"
"9901","54089.04"
"9906","507493.77"
"9904","30822.91"
"9905","35298.97"
"42/48","377265.41"
"8279","240281.65"
"440/4","18296.02"
"8169","135105.67"
"780","13422.2"
"789","4476.06"
"1023P","127674"
"172/3","558117.32"
"640/8","12715.55"
"490/1","41586.06"
"30/36","7275.21"
"29/58","748795.47"
"17/49","1345307.04"
"8199","3913069.4"
"174/0","59924.31"
"100","198314.82"
"1203","2.7"
"1202","3"
"1201","1"
"67/77","12000"
