
"Reference number","2024-00177854"
"Entity number","0432372946"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","BEST Technology Of Design"
"Entity address street","Rue Roc Saint-Nicaise"
"Entity address number","18"
"Entity postal code","7500"
"Entity city","Tournai"
"Entity country","Belgique"
"General assembly date","2024-05-14"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4403.06"
"110","157184.03"
"13","1678.18"
"14","-79736.85"
"17","277862.21"
"1103","0.3"
"1102","1"
"22","566848.30"
"24","268.37"
"28","25"
"75/76B","0.10"
"133","1678.18"
"12013","0.3"
"12012","1"
"1003","0.4"
"1002","1"
"40","2249.02"
"41","2154.04"
"42","26785.99"
"44","16960.73"
"1022","10877.98"
"14P","-87560.05"
"1013","592"
"1012","592"
"8329","121424.87"
"22/27","567116.67"
"1023","10877.98"
"8199P","684875.66"
"10/49","580862.89"
"62","10877.98"
"65","7393.26"
"21/28","567141.67"
"20/58","580862.89"
"10/11","157184.03"
"10/15","79125.36"
"75","0.10"
"170/4","277862.21"
"1003P","0.4"
"1053","0.3"
"1052","1"
"8395P","25"
"54/58","8768.65"
"630","24692.29"
"65/66B","7393.26"
"8329P","96732.58"
"1013P","701"
"9903","7823.20"
"9900","57943.96"
"9901","15216.36"
"9906","-79736.85"
"9904","7823.20"
"9905","7823.20"
"42/48","223875.32"
"8279","24692.29"
"8395","25"
"440/4","16960.73"
"8169","3665.88"
"47/48","180128.60"
"1023P","12625.91"
"172/3","277862.21"
"640/8","7157.33"
"490/1","549.51"
"29/58","13721.22"
"17/49","501737.53"
"8199","688541.54"
"1203","0.3"
"1202","1"
"1323","0.3"
"1322","1"
