
"Reference number","2025-00107225"
"Entity number","0462257557"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LA FERME DU BOIS LE COMTE"
"Entity address street","KEERBAAN"
"Entity address number","23"
"Entity postal code","2520"
"Entity city","Ranst"
"Entity country","België"
"General assembly date","2025-04-28"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Coöperatieve vennootschap met beperkte aansprakelijkheid"
"40/41","18073.03"
"454/9","9491.57"
"635/8","15000"
"1213","2.3"
"1212","5"
"164/5","444000"
"10","267367.11"
"13","178661.36"
"16","444000"
"17","45106"
"3","6905.23"
"1103","2.8"
"1102","6"
"1343","2.3"
"1342","5"
"22","395139.69"
"24","67009.75"
"12132","1"
"75/76B","2366.51"
"130","2705.46"
"133","175955.9"
"12133","0.5"
"6921","11741.03"
"1003","2.6"
"1002","5.5"
"130/1","2705.46"
"40","16703"
"41","1370.03"
"42","8936.77"
"44","46662.87"
"45","20845.29"
"46","58769.85"
"1022","124082.38"
"1013","4373"
"1012","4373"
"8329","1909687.64"
"22/27","462149.44"
"1023","124082.38"
"12123","0.8"
"12002","1"
"12122","2"
"12003","0.5"
"8199P","2320677.05"
"62","124082.38"
"10/49","1070349.25"
"65","1345.33"
"21/28","462149.44"
"20/58","1070349.25"
"10/11","267367.11"
"10/15","446028.47"
"75","2366.51"
"170/4","45106"
"1003P","2.5"
"1053","2.8"
"1052","6"
"12103","1"
"12102","2"
"450/3","11353.72"
"54/58","583221.55"
"630","110462.22"
"65/66B","1345.33"
"160/5","444000"
"691/2","11741.03"
"8329P","1799225.42"
"1013P","4708"
"9903","18573.88"
"9900","279128.93"
"9901","17552.7"
"9906","11741.03"
"9904","11741.03"
"9905","11741.03"
"42/48","135214.78"
"8279","110462.22"
"2053","2"
"2052","4"
"440/4","46662.87"
"8169","51160.03"
"1023P","129931.18"
"172/3","45106"
"640/8","12031.63"
"3053","1"
"3052","2"
"30/36","6905.23"
"29/58","608199.81"
"17/49","180320.78"
"8199","2371837.08"
"100","267367.11"
"1203","0.5"
"1323","0.5"
"1202","1"
"1322","1"
"67/77","6832.85"
