
"Reference number","2025-00434604"
"Entity number","0564874649"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","AVENATURE"
"Entity address street","Bêche"
"Entity address number","40"
"Entity postal code","6690"
"Entity city","Vielsalm"
"Entity country","Belgique"
"General assembly date","2025-06-02"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","4905.61"
"492/3","1372.15"
"1341","1"
"454/9","12401.27"
"111","18600"
"1213","2.8"
"1212","3"
"1211","1"
"14","-43677.13"
"17","137199.84"
"1103","2.6"
"1102","2"
"1343","1"
"1101","1"
"21","0"
"23","162384.43"
"24","766.9"
"25","12128.73"
"26","1247.75"
"75/76B","201.88"
"1113","1"
"1112","2"
"12013","0.8"
"12012","1"
"1011","1707"
"1003","3"
"1002","3.2"
"1001","1"
"8129P","10"
"40","4309.89"
"41","595.72"
"42","22075.58"
"43","111.35"
"44","17460.12"
"45","21609.76"
"1022","66592.14"
"1021","32683.37"
"14P","-26059.31"
"1013","5185"
"1012","3478"
"12112","3"
"8329","132234.81"
"12111","1"
"12113","2.8"
"22/27","176527.81"
"1023","99275.51"
"8199P","210872.4"
"62","99275.51"
"10/49","202376.03"
"65","7284.26"
"21/28","176527.81"
"20/58","202376.03"
"10/11","18600"
"10/15","-25077.13"
"75","201.88"
"170/4","137199.84"
"1003P","1.5"
"1053","3.6"
"1052","4"
"1051","1"
"450/3","9208.49"
"54/58","18959.88"
"630","25798.06"
"65/66B","7284.26"
"8129","10"
"8059P","10"
"8329P","106436.75"
"1013P","2573"
"9903","-17617.82"
"9900","117172.8"
"9901","-10535.44"
"9906","-43677.13"
"9904","-17617.82"
"9905","-17617.82"
"42/48","88881.17"
"8279","25798.06"
"2053","11.6"
"2052","6"
"2051","8"
"440/4","17460.12"
"8169","97890.22"
"47/48","27624.36"
"1023P","47672.69"
"172/3","137199.84"
"8059","10"
"640/8","2634.67"
"490/1","1982.73"
"3053","9.1"
"3052","2"
"3051","8"
"29/58","25848.22"
"17/49","227453.16"
"8199","308762.62"
"430/8","111.35"
"1203","0.8"
"1323","2.6"
"1202","1"
"1322","4"
