
"Reference number","2024-00517959"
"Entity number","0476153105"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","SPEEDGLASS"
"Entity address street","Chemin de la Ramée"
"Entity address number","2"
"Entity address box","3ème"
"Entity postal code","1380"
"Entity city","Lasne"
"Entity country","Belgique"
"General assembly date","2024-06-03"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","55233.37"
"492/3","2500"
"454/9","2370.21"
"111","32600"
"13","4000"
"14","65598.01"
"17","194393.34"
"22","435152"
"23","1072.08"
"28","1523.40"
"8309","21000"
"130/1","4000"
"40","19639.72"
"41","35593.65"
"42","45540"
"43","23208.37"
"44","48172.28"
"45","36371.40"
"14P","54839.22"
"8329","344014.23"
"22/27","436224.08"
"8199P","799898.21"
"62","2369.11"
"10/49","493296.39"
"65","19072.33"
"21/28","437747.48"
"20/58","493296.39"
"10/11","32600"
"10/15","102198.01"
"170/4","194393.34"
"8395P","1523.4"
"450/3","34001.19"
"54/58","0.94"
"630","18200.12"
"65/66B","19072.33"
"8329P","346814.11"
"9903","17636.23"
"9900","65298.48"
"9901","36708.56"
"9906","65598.01"
"9904","10758.79"
"9905","10758.79"
"42/48","194205.04"
"8279","18200.12"
"8395","1523.4"
"440/4","48172.28"
"8169","1340.10"
"47/48","40912.99"
"172/3","194393.34"
"8179","21000"
"640/8","8020.69"
"490/1","314.60"
"29/58","55548.91"
"17/49","391098.38"
"8199","780238.31"
"430/8","23208.37"
"1311","4000"
"67/77","6877.44"
