
"Reference number","2022-20450987"
"Entity number","0599880761"
"Accounting period start date","2021-01-01"
"Accounting period end date","2021-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","B.A.M.S IMMOBILIERE"
"Entity address street","Rue Louis de Brouckère(L.L)"
"Entity address number","57"
"Entity postal code","7100"
"Entity city","La Louvière"
"Entity country","Belgique"
"General assembly date","2022-06-21"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","6787.48"
"111","18600"
"13","521.25"
"14","-94586.50"
"17","687827.07"
"22","1191254.88"
"130/1","521.25"
"40","1611.69"
"41","5175.79"
"42","53740.52"
"43","1294.65"
"44","23385.34"
"14P","-58986.02"
"8329","148745.95"
"22/27","1191254.88"
"8199P","1340000.83"
"10/49","1204809.42"
"65","14688.13"
"21/28","1191254.88"
"20/58","1204809.42"
"10/11","18600"
"10/15","-75465.25"
"170/4","687827.07"
"54/58","6767.06"
"630","64618.32"
"65/66B","14688.13"
"8329P","84127.63"
"9903","-35600.48"
"9900","43705.97"
"9901","-20912.35"
"9906","-94586.50"
"9904","-35600.48"
"9905","-35600.48"
"42/48","592447.60"
"8279","64618.32"
"440/4","23385.34"
"47/48","514027.09"
"172/3","687827.07"
"29/58","13554.54"
"17/49","1280274.67"
"8199","1340000.83"
"430/8","1294.65"
"1311","521.25"
