
"Reference number","2026-00087463"
"Entity number","0417241639"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","Top Vakantie"
"Entity address street","Vleurgatsesteenweg"
"Entity address number","113"
"Entity postal code","1000"
"Entity city","Brussel"
"Entity country","België"
"General assembly date","2026-03-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Vereniging zonder winstoogmerk"
"40/41","1146826.22"
"12031","1"
"12033","1"
"1341","5"
"454/9","98929.88"
"58032","439"
"635/9","-78533.72"
"1213","5.7"
"1212","2"
"1211","4"
"5811","1"
"5812","8"
"5813","413"
"164/5","0"
"10","351315.05"
"13","94673.77"
"14","765232.51"
"15","149799.92"
"16","0"
"17","0"
"1103","9.7"
"1102","2"
"1343","6.7"
"1101","8"
"1342","2"
"23","1705.2"
"24","20219.19"
"26","157733"
"12132","2"
"12011","2"
"28","28247.85"
"12131","0"
"75/76B","11705.08"
"9087","11.6"
"12013","2"
"12133","1.7"
"12021","1"
"1011","17225"
"1003","11.6"
"1002","1.5"
"1001","10.3"
"12023","1"
"8129P","163570.27"
"40","148207.27"
"41","998618.95"
"42","23280"
"44","40922.12"
"45","123649.8"
"46","447490.38"
"48","0"
"1022","99424.55"
"1021","780577.9"
"14P","753385.24"
"1013","19419"
"1012","2194"
"8329","262121.79"
"12111","1"
"12113","1"
"12121","3"
"22/27","179657.39"
"1023","880002.45"
"12123","3"
"8199P","441779.18"
"62","880002.45"
"10/49","1996363.55"
"65","2253.79"
"21/28","207905.24"
"20/58","1996363.55"
"10/15","1361021.25"
"75","11705.08"
"170/4","0"
"1003P","11.2"
"1053","9.7"
"1052","2"
"1051","8"
"8395P","28247.85"
"450/3","24719.92"
"54/58","458696.46"
"630","32762.27"
"65/66B","2253.79"
"8129","163570.27"
"160/5","0"
"8059P","163570.27"
"8329P","229359.52"
"1013P","18649"
"9903","11847.27"
"9900","852761.46"
"9901","2395.98"
"9906","765232.51"
"9904","11847.27"
"9905","11847.27"
"42/48","635342.3"
"8279","32762.27"
"2053","0.9"
"2052","1"
"8395","28247.85"
"440/4","40922.12"
"1023P","815037.17"
"8059","163570.27"
"640/8","16134.48"
"490/1","182935.63"
"3053","3"
"3051","3"
"29/58","1788458.31"
"1303","1"
"1301","1"
"17/49","635342.3"
"8199","441779.18"
"58132","413"
"174/0","0"
"1203","4"
"1323","2"
"1201","4"
"1321","2"
"5801","1"
"5802","8"
"5803","439"
