
"Reference number","2025-00158685"
"Entity number","0459991321"
"Accounting period start date","2024-01-01"
"Accounting period end date","2024-12-31"
"Model code","m07-f"
"Deposit type","Initial"
"Language","de"
"Currency","EUR"
"Entity name","CHÂTEAU THOR"
"Entity address street","Nierstrasse"
"Entity address number","5"
"Entity postal code","4710"
"Entity city","Lontzen"
"Entity country","Belgien"
"General assembly date","2025-05-19"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Aktiengesellschaft"
"40/41","2452.92"
"492/3","3215"
"454/9","1558.66"
"1213","0.4"
"1212","1"
"10","297472.23"
"14","-862112.98"
"15","28367.95"
"16","15676.63"
"17","850000"
"1103","0.4"
"1102","1"
"22","406439.24"
"23","383.85"
"24","1067.19"
"75/76B","2924.37"
"1003","0.1"
"1002","0.3"
"40","2360.58"
"41","92.34"
"44","3701.47"
"45","2156.46"
"46","16000"
"1022","4228.71"
"14P","-837913.23"
"1013","176"
"1012","176"
"8329","856575.78"
"22/27","407890.28"
"168","15676.63"
"1023","4228.71"
"8199P","1240079.36"
"62","4228.71"
"10/49","447280.29"
"65","135.08"
"21/28","407890.28"
"20/58","447280.29"
"10/11","297472.23"
"10/15","-536272.8"
"75","2924.37"
"1053","0.4"
"1052","1"
"178/9","850000"
"8395P","639.73"
"12103","0.4"
"12102","1"
"8375","639.73"
"450/3","597.8"
"54/58","36937.09"
"630","35619.25"
"65/66B","135.08"
"753","2924.3"
"8329P","820956.53"
"9903","-24199.75"
"9900","17490.59"
"9901","-26989.04"
"9906","-862112.98"
"9904","-24199.75"
"9905","-24199.75"
"42/48","114661.46"
"76A","4950"
"8279","35619.25"
"2053","0.4"
"2052","1"
"440/4","3701.47"
"8169","24386.7"
"47/48","92803.53"
"66A","639.73"
"640/8","3991.94"
"29/58","39390.01"
"17/49","967876.46"
"8199","1264466.06"
"100","297472.23"
"1323","0.4"
"1322","1"
