
"Reference number","2023-00454294"
"Entity number","0425254037"
"Accounting period start date","2022-01-01"
"Accounting period end date","2022-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","LVS Beheer"
"Entity address street","Palmendreef"
"Entity address number","6"
"Entity postal code","8300"
"Entity city","Knokke-Heist"
"Entity country","België"
"General assembly date","2023-06-05"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","285219"
"492/3","3"
"454/9","1534"
"10","317994"
"13","558410"
"14","2678032"
"17","65800"
"3","871380"
"22","1486537"
"23","36080"
"24","66943"
"75/76B","30043"
"130","31799"
"133","526611"
"8319","-1"
"130/1","31799"
"41","285219"
"42","59947"
"44","9404"
"45","55879"
"14P","2682998"
"8329","2042980"
"22/27","1589560"
"8199P","3615757"
"10/49","3752243"
"65","79448"
"21/28","1589560"
"20/58","3752243"
"10/11","317994"
"10/15","3554436"
"75","30043"
"170/4","65800"
"8912","65800"
"450/3","54345"
"54/58","355094"
"630","165217"
"65/66B","79448"
"8329P","1877764"
"9903","15014"
"9900","252551"
"9901","64419"
"9906","2678032"
"9904","-4966"
"9905","-4966"
"42/48","132004"
"8279","165217"
"440/4","9404"
"8169","16784"
"47/48","6774"
"172/3","65800"
"91611","169902"
"640/8","22915"
"50/53","647051"
"490/1","3939"
"8189","-1"
"30/36","871380"
"29/58","2162683"
"17/49","197807"
"8199","3632540"
"91621","1815000"
"100","317994"
"67/77","19980"
