
"Reference number","2026-00189373"
"Entity number","0464071754"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m81-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Arden Parks Saint-Hubert"
"Entity address street","Rue des Ardennes, Poix"
"Entity address number","2"
"Entity address box","A"
"Entity postal code","6870"
"Entity city","Saint-Hubert"
"Entity country","Belgique"
"General assembly date","2026-05-12"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","36072.77"
"454/9","153.03"
"110","20363.51"
"14","-2191830.81"
"17","1497.27"
"20","116492.09"
"21","0"
"22","153833.19"
"23","998003.53"
"24","27780.62"
"26","15795.71"
"28","4500"
"75/76B","5.04"
"9087","0"
"40","4092.61"
"41","31980.16"
"42","5915.28"
"44","61210.23"
"45","153.03"
"14P","-1475417.86"
"8329","1176885.78"
"22/27","1195413.05"
"8199P","2312234.35"
"62","14999.36"
"10/49","1399856.05"
"65","84691.38"
"21/28","1199913.05"
"20/58","1399856.05"
"70","704633.14"
"10/11","20363.51"
"10/15","-2171467.3"
"75","5.04"
"8365","4500"
"170/4","1497.27"
"1003P","1"
"8912","1497.27"
"54/58","30147.24"
"630","305380.66"
"65/66B","84691.38"
"8329P","886704.08"
"1013P","427"
"9903","-716412.95"
"9900","-305824.61"
"9901","-631726.61"
"9906","-2191830.81"
"9904","-716412.95"
"9905","-716412.95"
"60/61","1010547.9"
"42/48","3569826.08"
"8279","290181.7"
"8395","4500"
"440/4","61210.23"
"8169","60064.48"
"47/48","3502547.54"
"1023P","5146.45"
"172/3","1497.27"
"640/8","5521.98"
"490/1","17230.9"
"29/58","83450.91"
"17/49","3571323.35"
"8199","2372298.83"
