
"Reference number","2024-00309902"
"Entity number","0440515206"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m04-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Hospitalité Banneux N.D."
"Entity address street","Rue de l'Esplanade(LVG)"
"Entity address number","57"
"Entity postal code","4141"
"Entity city","Louveigné (Sprimont)"
"Entity country","Belgique"
"General assembly date","2024-04-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Association sans but lucratif"
"40/41","213913.43"
"1341","3"
"454/9","37220.53"
"1213","5"
"1211","5"
"10","4875218.95"
"14","-958266.56"
"16","126222"
"17","13711.67"
"3","6274.37"
"1103","6"
"1343","3"
"1101","6"
"22","172887.66"
"23","22887.05"
"12011","1"
"28","185.92"
"75/76B","17975.5"
"9087","6.8"
"12013","1"
"8309","3132.80"
"1011","10039"
"1003","6.8"
"1002","1.2"
"1001","6.3"
"40","34412.70"
"41","179500.73"
"44","122189.56"
"45","44940.57"
"46","642.69"
"48","30325.84"
"1022","27896"
"1021","251841"
"14P","-1171757.35"
"1013","11151"
"1012","1112"
"8329","6878973.07"
"12111","5"
"12113","5"
"22/27","195774.71"
"162","25211.90"
"163","101010.10"
"1023","279737"
"8199P","7074654.83"
"62","401522.62"
"10/49","4254984.72"
"65","-210409.89"
"21/28","195960.63"
"20/58","4254984.72"
"70","891261.31"
"10/15","3916952.39"
"75","17975.50"
"170/4","13711.67"
"1003P","6.3"
"1053","6"
"1051","6"
"8395P","185.92"
"8913","13711.67"
"450/3","7720.04"
"54/58","458744.37"
"630","85555.51"
"65/66B","-210409.89"
"160/5","126222.0"
"8329P","6796550.36"
"1013P","9223"
"9903","213490.79"
"9900","482517.27"
"9901","-14894.60"
"9906","-958266.56"
"9904","213490.79"
"9905","213490.79"
"60/61","532745.89"
"42/48","198098.66"
"8279","85555.51"
"2053","1"
"2052","2"
"8395","185.92"
"440/4","122189.56"
"8169","3225.75"
"1023P","223390"
"8179","3132.80"
"640/8","10333.74"
"50/53","3379986.92"
"490/1","105"
"3053","1.5"
"3052","3"
"30/36","6274.37"
"29/58","4059024.09"
"17/49","211810.33"
"8199","7074747.78"
"174/0","13711.67"
"1203","1"
"1323","3"
"1201","1"
"1321","3"
