
"Reference number","2024-00390045"
"Entity number","0418785919"
"Accounting period start date","2023-01-01"
"Accounting period end date","2023-12-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Tourotel"
"Entity address street","Rue Somal"
"Entity address number","11A"
"Entity postal code","5377"
"Entity city","Somme-Leuze"
"Entity country","Belgique"
"General assembly date","2024-06-11"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","2161121.07"
"492/3","3635.97"
"111","748592.01"
"13","19835.94"
"14","-275531.98"
"17","3452901.71"
"22","1107539.31"
"27","1105372.95"
"75/76B","0"
"133","17976.74"
"130/1","1859.2"
"40","178842.17"
"41","1982278.9"
"42","87111.92"
"44","367013.26"
"14P","-178591.35"
"8329","300451.69"
"22/27","2212912.26"
"8199P","1761827.09"
"10/49","4423343.89"
"65","51476.51"
"21/28","2212912.26"
"20/58","4423343.89"
"10/11","748592.01"
"10/15","492895.97"
"75","0"
"170/4","3452901.71"
"54/58","47778.6"
"630","17488.28"
"65/66B","51476.51"
"8329P","282963.41"
"9903","-96940.63"
"9900","-13341.58"
"9901","-45464.12"
"9906","-275531.98"
"9904","-96940.63"
"9905","-96940.63"
"42/48","473910.24"
"8279","17488.28"
"440/4","367013.26"
"8169","751536.86"
"47/48","19785.06"
"172/3","3452901.71"
"640/8","14634.26"
"490/1","1531.96"
"29/58","2210431.63"
"17/49","3930447.92"
"8199","2513363.95"
"1311","1859.2"
