
"Reference number","2025-00558304"
"Entity number","0468604228"
"Accounting period start date","2024-04-01"
"Accounting period end date","2025-03-31"
"Model code","m87-f"
"Deposit type","Initial"
"Language","fr"
"Currency","EUR"
"Entity name","Le Manoir de Morimont"
"Entity address street","Rue du Morimont"
"Entity address number","45"
"Entity postal code","1341"
"Entity city","Céroux-Mousty"
"Entity country","Belgique"
"General assembly date","2025-09-01"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Société à responsabilité limitée"
"40/41","25327.92"
"454/9","2312.47"
"111","20000"
"13","243458.08"
"14","1161.46"
"16","23457.89"
"17","62253.60"
"22","461086.86"
"24","38128.31"
"26","5874.03"
"75/76B","6.19"
"132","45556.34"
"133","195901.74"
"130/1","2000"
"40","25327.92"
"42","43799.34"
"44","20142.49"
"45","4315.63"
"14P","-6733.60"
"8329","702648.88"
"22/27","505089.20"
"168","23457.89"
"8199P","1194663.18"
"62","23591.06"
"10/49","534280.60"
"65","2612.62"
"21/28","505089.20"
"20/58","534280.60"
"10/11","20000"
"10/15","264619.54"
"75","6.19"
"170/4","62253.60"
"450/3","2003.16"
"54/58","3525.02"
"630","47889.48"
"65/66B","2612.62"
"8329P","654759.40"
"9903","4665.22"
"9900","83023.95"
"9901","7271.65"
"9906","1161.46"
"9904","4641.04"
"9905","7895.06"
"42/48","183949.57"
"8279","47889.48"
"440/4","20142.49"
"8169","13074.90"
"47/48","115692.11"
"780","1675.57"
"789","3254.02"
"172/3","62253.60"
"640/8","4271.76"
"490/1","338.46"
"29/58","29191.40"
"17/49","246203.17"
"8199","1207738.08"
"1311","2000"
"67/77","1699.75"
