
"Reference number","2023-00001238"
"Entity number","0465813893"
"Accounting period start date","2021-07-01"
"Accounting period end date","2022-06-30"
"Model code","m07-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","de beek anno 1410"
"Entity address street","Beekstraat"
"Entity address number","54-56"
"Entity postal code","3800"
"Entity city","Sint-Truiden"
"Entity country","België"
"General assembly date","2022-12-09"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","132514.29"
"10","125000"
"14","-24928.43"
"17","11488.49"
"22","35178.50"
"23","28823.76"
"24","21059.88"
"28","1050"
"75/76B","10"
"40","48219.65"
"41","84294.64"
"43","23372.69"
"44","5957.03"
"14P","-25878.14"
"8329","336457.87"
"22/27","85062.14"
"8199P","406239.47"
"10/49","221457.11"
"65","2598.39"
"21/28","86112.14"
"20/58","221457.11"
"70","154717.90"
"10/11","125000"
"10/15","100071.57"
"75","10"
"170/4","11488.49"
"8395P","1050"
"54/58","2830.68"
"630","20940.42"
"65/66B","2598.39"
"8329P","315517.45"
"9903","949.71"
"9900","42033.51"
"9901","3538.10"
"9906","-24928.43"
"9904","949.71"
"9905","949.71"
"60/61","100300.89"
"42/48","109897.05"
"8279","20940.42"
"8395","1050"
"440/4","5957.03"
"8169","15280.54"
"47/48","80567.33"
"172/3","11488.49"
"640/8","17554.99"
"29/58","135344.97"
"17/49","121385.54"
"8199","421520.01"
"430/8","23372.69"
"100","125000"
