
"Reference number","2026-00218195"
"Entity number","0424936709"
"Accounting period start date","2025-01-01"
"Accounting period end date","2025-12-31"
"Model code","m01-f"
"Deposit type","Initial"
"Language","nl"
"Currency","EUR"
"Entity name","CAMPING 17 DUINZICHT"
"Entity address street","ROZENLAAN,"
"Entity address number","23"
"Entity postal code","8450"
"Entity city","Bredene"
"Entity country","België"
"General assembly date","2026-06-25"
"Liquidation flag","FALSE"
"Correction flag","FALSE"
"Legal form","Naamloze vennootschap"
"40/41","21967.6"
"492/3","6286.35"
"1341","1"
"454/9","16839.12"
"58032","283"
"1213","1.6"
"1212","1"
"1211","1"
"5813","457"
"10","62000"
"13","4212203.28"
"14","0"
"16","4481.59"
"17","328329.82"
"1103","2.6"
"1102","1"
"1343","1.6"
"1101","2"
"1342","1"
"21","10040.89"
"22","220012"
"23","452169.32"
"24","38121.01"
"75/76B","78830.87"
"9087","2.7"
"130","6200"
"132","13752.07"
"133","4192251.21"
"6921","565621.18"
"1011","3344"
"694/7","76000"
"1003","2.7"
"1002","1.1"
"1001","2.1"
"130/1","6200"
"8129P","34557.68"
"40","18332.5"
"41","3635.1"
"44","9202.34"
"45","121108.33"
"46","2700"
"1022","34903.12"
"1021","108573.05"
"791/2","76000"
"1013","4419"
"1012","1075"
"8329","2870490.48"
"22/27","710302.33"
"168","4481.59"
"1023","143476.17"
"12123","0.6"
"12122","1"
"12001","1"
"12003","1"
"8199P","3534377.44"
"62","143476.17"
"10/49","4841226.86"
"65","11996.28"
"21/28","720343.22"
"20/58","4841226.86"
"10/11","62000"
"10/15","4274203.28"
"75","78830.87"
"76","0"
"1003P","2.4"
"1053","2.6"
"1052","1"
"1051","2"
"178/9","328329.82"
"12101","1"
"8912","42440.93"
"8913","285888.89"
"12103","1"
"450/3","104269.21"
"54/58","48965.6"
"630","93811.21"
"65/66B","11996.28"
"6502","0"
"8129","36819.74"
"8059P","41085.63"
"691/2","565621.18"
"8329P","2778941.33"
"8029","5775"
"1013P","4122"
"9903","789071.4"
"9900","1191234.95"
"9901","722236.81"
"9906","565621.18"
"9904","562766.84"
"9905","565621.18"
"42/48","227925.82"
"76A","0"
"8279","91549.15"
"2053","2"
"2051","2"
"892","0"
"440/4","9202.34"
"8169","46415.37"
"47/48","94915.15"
"780","951.45"
"789","2854.34"
"1023P","119006.55"
"8059","46860.63"
"640/8","231710.76"
"50/53","4042231.79"
"490/1","7718.65"
"3053","2"
"3051","2"
"680","0"
"29/58","4120883.64"
"689","0"
"8079","2262.06"
"17/49","562541.99"
"8199","3580792.81"
"58132","457"
"694","76000"
"100","62000"
"1203","1"
"1323","1"
"1201","1"
"1321","1"
"902","0"
"67/77","227256.01"
"5803","283"
